  0.0000000000000000 -0.0000000020689418 -0.0000000196180981
  0.1000000000000000 -0.0000000020662592 -0.0000000195883327
  0.2000000000000000 -0.0000000020582957 -0.0000000195031080
  0.3000000000000000 -0.0000000020450516 -0.0000000193624240
  0.4000000000000000 -0.0000000020266364 -0.0000000191688698
  0.5000000000000000 -0.0000000020033187 -0.0000000189269931
  0.6000000000000001 -0.0000000019755988 -0.0000000186438500
  0.7000000000000001 -0.0000000019442585 -0.0000000183293037
  0.8000000000000000 -0.0000000019103695 -0.0000000179959415
  0.9000000000000000 -0.0000000018752593 -0.0000000176585801
  1.0000000000000000 -0.0000000018404384 -0.0000000173334322
  1.1000000000000001 -0.0000000018075058 -0.0000000170370842
  1.2000000000000002 -0.0000000017780503 -0.0000000167854727
  1.3000000000000000 -0.0000000017535654 -0.0000000165930202
  1.4000000000000001 -0.0000000017353878 -0.0000000164720311
  1.5000000000000000 -0.0000000017246606 -0.0000000164323593
  1.6000000000000001 -0.0000000017223156 -0.0000000164812808
  1.7000000000000002 -0.0000000017290602 -0.0000000166234544
  1.8000000000000000 -0.0000000017453602 -0.0000000168608489
  1.9000000000000001 -0.0000000017714076 -0.0000000171925529
  2.0000000000000000 -0.0000000018070734 -0.0000000176144486
  2.1000000000000001 -0.0000000018518520 -0.0000000181188080
  2.2000000000000002 -0.0000000019048098 -0.0000000186939223
  2.3000000000000003 -0.0000000019645526 -0.0000000193239027
  2.4000000000000004 -0.0000000020292251 -0.0000000199887727
  2.5000000000000000 -0.0000000020965503 -0.0000000206649238
  2.6000000000000001 -0.0000000021639083 -0.0000000213259379
  2.7000000000000002 -0.0000000022284495 -0.0000000219437151
  2.8000000000000003 -0.0000000022872290 -0.0000000224897935
  2.9000000000000004 -0.0000000023373490 -0.0000000229367315
  3.0000000000000000 -0.0000000023760978 -0.0000000232594284
  3.1000000000000001 -0.0000000024010729 -0.0000000234362904
  3.2000000000000002 -0.0000000024102866 -0.0000000234501879
  3.3000000000000003 -0.0000000024022493 -0.0000000232891839
  3.4000000000000004 -0.0000000023760314 -0.0000000229470364
  3.5000000000000000 -0.0000000023313058 -0.0000000224234789
  3.6000000000000001 -0.0000000022683671 -0.0000000217242800
  3.7000000000000002 -0.0000000021881278 -0.0000000208610647
  3.8000000000000003 -0.0000000020920865 -0.0000000198508796
  3.9000000000000004 -0.0000000019822668 -0.0000000187154818
  4.0000000000000000 -0.0000000018611244 -0.0000000174803596
  4.1000000000000005 -0.0000000017314273 -0.0000000161735174
  4.2000000000000002 -0.0000000015961160 -0.0000000148241019
  4.2999999999999998 -0.0000000014581533 -0.0000000134609717
  4.4000000000000004 -0.0000000013203799 -0.0000000121113333
  4.5000000000000000 -0.0000000011853846 -0.0000000107995641
  4.6000000000000005 -0.0000000010554044 -0.0000000095463179
  4.7000000000000002 -0.0000000009322581 -0.0000000083679714
  4.8000000000000007 -0.0000000008173169 -0.0000000072764268
  4.9000000000000004 -0.0000000007115087 -0.0000000062792343
  5.0000000000000000 -0.0000000006153502 -0.0000000053799738
  5.1000000000000005 -0.0000000005289981 -0.0000000045788059
  5.2000000000000002 -0.0000000004523097 -0.0000000038731101
  5.3000000000000007 -0.0000000003849064 -0.0000000032581304
  5.4000000000000004 -0.0000000003262342 -0.0000000027275787
  5.5000000000000000 -0.0000000002756166 -0.0000000022741617
  5.6000000000000005 -0.0000000002323013 -0.0000000018900250
  5.7000000000000002 -0.0000000001954985 -0.0000000015671175
  5.8000000000000007 -0.0000000001644140 -0.0000000012974888
  5.9000000000000004 -0.0000000001382761 -0.0000000010735305
  6.0000000000000000 -0.0000000001163582 -0.0000000008881698
  6.1000000000000005 -0.0000000000979969 -0.0000000007350155
  6.2000000000000002 -0.0000000000826041 -0.0000000006084555
  6.3000000000000007 -0.0000000000696736 -0.0000000005037012
  6.4000000000000004 -0.0000000000587817 -0.0000000004167799
  6.5000000000000000 -0.0000000000495828 -0.0000000003444763
  6.6000000000000005 -0.0000000000417995 -0.0000000002842371
  6.7000000000000002 -0.0000000000352108 -0.0000000002340501
