#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -3.660561e-07          3.738228e-12           3.738228e-12           0.000000e+00      
   0.001185       0.006239         -1.926480e-06          5.458867e-10           1.968540e-11           -1.942760e-15     
   0.001185       0.015318         -4.716711e-06          8.078468e-09           4.824905e-11           -2.875077e-14     
   0.001185       0.028399         -8.677220e-06          5.138242e-08           8.902629e-11           -1.819145e-13     
   0.001185       0.045447         -1.367869e-05          2.092992e-07           1.410279e-10           -7.359694e-13     
   0.001185       0.066417         -1.958834e-05          6.460181e-07           2.022587e-10           -2.244515e-12     
   0.001185       0.091251         -2.642928e-05          1.645991e-06           2.693546e-10           -5.601226e-12     
   0.001185       0.119882         -3.446234e-05          3.634124e-06           3.373887e-10           -1.196622e-11     
   0.001185       0.152235         -4.403678e-05          7.162907e-06           4.000625e-10           -2.245607e-11     
   0.001185       0.188220         -5.531106e-05          1.285009e-05           4.504749e-10           -3.755389e-11     
   0.001185       0.227742         -6.826653e-05          2.126179e-05           4.825025e-10           -5.636133e-11     
   0.001185       0.270694         -8.275983e-05          3.276151e-05           4.924888e-10           -7.606593e-11     
   0.001185       0.316959         -9.850452e-05          4.737365e-05           4.805784e-10           -9.218678e-11     
   0.001185       0.366414         -1.150416e-04          6.472421e-05           4.508820e-10           -1.000244e-10     
   0.001185       0.418925         -1.317745e-04          8.409791e-05           4.100122e-10           -9.707155e-11     
   0.001185       0.474351         -1.480551e-04          1.045869e-04           3.644404e-10           -8.512912e-11     
   0.001185       0.532541         -1.632690e-04          1.252377e-04           3.181239e-10           -7.029592e-11     
   0.001185       0.593339         -1.768637e-04          1.450970e-04           2.720285e-10           -5.986713e-11     
   0.001185       0.656582         -1.883069e-04          1.631470e-04           2.259407e-10           -5.757128e-11     
   0.001185       0.722098         -1.970282e-04          1.782531e-04           1.809715e-10           -6.078440e-11     
   0.001185       0.789711         -2.024280e-04          1.892791e-04           1.402670e-10           -6.269949e-11     
   0.001185       0.859239         -2.039863e-04          1.953702e-04           1.070402e-10           -5.824479e-11     
   0.001185       0.930495         -2.014024e-04          1.961990e-04           8.193044e-11           -4.838768e-11     
   0.001185       1.003286         -1.946585e-04          1.919482e-04           6.267563e-11           -3.843474e-11     
   0.001185       1.077416         -1.839811e-04          1.830664e-04           4.654430e-11           -3.221969e-11     
   0.001185       1.152685         -1.697833e-04          1.700739e-04           3.271047e-11           -2.874828e-11     
   0.001185       1.228890         -1.526682e-04          1.536134e-04           2.196579e-11           -2.471928e-11     
   0.001185       1.305826         -1.334643e-04          1.346054e-04           1.467001e-11           -1.900595e-11     
   0.001185       1.383286         -1.131944e-04          1.142394e-04           9.842347e-12           -1.338664e-11     
   0.001185       1.461060         -9.295024e-05          9.376222e-05           6.221361e-12           -9.590332e-12     
   0.001185       1.538940         -7.374277e-05          7.426884e-05           3.386197e-12           -7.334838e-12     
   0.001185       1.616714         -5.639706e-05          5.662396e-05           1.510577e-12           -5.442131e-12     
   0.001185       1.694174         -4.149015e-05          4.144678e-05           5.592126e-13           -3.533025e-12     
   0.001185       1.771110         -2.931247e-05          2.907086e-05           1.471686e-13           -2.006331e-12     
   0.001185       1.847315         -1.986360e-05          1.951368e-05           -6.572261e-14          -1.107707e-12     
   0.001185       1.922584         -1.290080e-05          1.252059e-05           -1.832179e-13          -6.480947e-13     
   0.001185       1.996714         -8.027140e-06          7.669915e-06           -2.073887e-13          -3.662577e-13     
   0.001185       2.069505         -4.786099e-06          4.481763e-06           -1.682745e-13          -1.669406e-13     
   0.001185       2.140761         -2.737272e-06          2.497453e-06           -1.150463e-13          -4.964043e-14     
   0.001185       2.210289         -1.504476e-06          1.327591e-06           -7.416227e-14          -1.817867e-15     
   0.001185       2.277902         -7.968032e-07          6.733907e-07           -4.749739e-14          9.348043e-15      
   0.001185       2.343418         -4.080487e-07          3.257728e-07           -2.986348e-14          9.044797e-15      
   0.001185       2.406661         -2.029101e-07          1.500241e-07           -1.797142e-14          7.029295e-15      
   0.001185       2.467459         -9.847503e-08          6.544219e-08           -1.032998e-14          5.109763e-15      
   0.001185       2.525649         -4.691948e-08          2.672838e-08           -5.778058e-15          3.414080e-15      
   0.001185       2.581075         -2.209651e-08          9.935782e-09           -3.216417e-15          2.074774e-15      
   0.001185       2.633586         -1.036422e-08          3.098273e-09           -1.807237e-15          1.164475e-15      
   0.001185       2.683041         -4.882880e-09          5.473917e-10           -1.030099e-15          6.195282e-16      
   0.001185       2.729306         -2.332742e-09          -2.671786e-10          -5.966415e-16          3.201181e-16      
   0.001185       2.772258         -1.142176e-09          -4.343374e-10          -3.523015e-16          1.631880e-16      
   0.001185       2.811780         -5.799377e-10          -3.923415e-10          -2.132580e-16          8.247914e-17      
   0.001185       2.847765         -3.091720e-10          -3.041990e-10          -1.332216e-16          4.111007e-17      
   0.001185       2.880118         -1.751334e-10          -2.229326e-10          -8.643020e-17          1.986540e-17      
   0.001185       2.908749         -1.064414e-10          -1.608277e-10          -5.854147e-17          8.942912e-18      
   0.001185       2.933583         -6.981542e-11          -1.168967e-10          -4.156721e-17          3.339152e-18      
   0.001185       2.954553         -4.947608e-11          -8.700732e-11          -3.103709e-17          4.824275e-19      
   0.001185       2.971601         -3.777774e-11          -6.719023e-11          -2.442721e-17          -9.566878e-19     
   0.001185       2.984682         -3.092545e-11          -5.444868e-11          -2.029957e-17          -1.666683e-18     
   0.001185       2.993761         -2.699831e-11          -4.676023e-11          -1.783457e-17          -2.001997e-18     
   0.001185       2.998815         -2.502788e-11          -4.288750e-11          -1.657861e-17          -2.139701e-18     
   0.001185       3.004739         -2.325765e-11          -3.837707e-11          -1.531182e-17          -2.291973e-18     
   0.001185       3.024957         -1.801196e-11          -2.577201e-11          -1.158224e-17          -2.519640e-18     
   0.001185       3.061273         -1.167540e-11          -1.100762e-11          -6.947817e-18          -2.307126e-18     
   0.001185       3.113597         -6.632375e-12          -1.059159e-12          -3.293206e-18          -1.549258e-18     
   0.001185       3.181789         -3.312549e-12          2.225326e-12           -1.231648e-18          -7.028670e-19     
   0.001185       3.265666         -1.362196e-12          1.688956e-12           -3.643242e-19          -1.857274e-19     
   0.001185       3.365002         -4.168395e-13          5.895601e-13           -8.509648e-20          -1.129717e-20     
   0.001185       3.479529         -8.478908e-14          9.372847e-14           -1.524507e-20          9.315053e-21      
   0.001185       3.608938         -9.692204e-15          -1.682589e-15          -1.913697e-21          2.903724e-21      
   0.001185       3.752880         -3.461164e-16          -2.678034e-15          -1.328779e-22          2.649856e-22      
   0.001185       3.910968         3.073585e-17           -2.492060e-16          -2.442302e-25          -1.363766e-23     
   0.001185       4.082775         1.395168e-18           9.889905e-18           5.767054e-25           -2.994986e-24     
   0.001185       4.267838         -1.303337e-19          1.602809e-18           1.782070e-26           -2.233013e-26     
   0.001185       4.465657         -1.478539e-21          -1.349960e-20          -8.022779e-28          7.245610e-27      
   0.001185       4.675701         2.834994e-22           -2.362804e-21          -1.408155e-29          1.458612e-30      
   0.001185       4.897402         -1.392453e-24          3.093609e-23           5.833698e-31           -4.691108e-30     
   0.001185       5.130163         -1.003399e-25          5.077460e-25           -4.611385e-33          5.296677e-32      
   0.001185       5.373356         1.449333e-27           -1.050352e-26          -6.670285e-35          1.078755e-34      
   0.001185       5.626327         -6.351452e-30          5.771462e-29           7.610357e-37           -4.586622e-36     
   0.001185       5.888392         3.357945e-33           -5.611552e-32          -7.228251e-39          2.975061e-38      
   0.001185       6.158845         1.838981e-34           -6.256653e-34          1.931276e-41           -9.171444e-41     
   0.001185       6.436958         -1.144870e-36          2.938853e-36           -1.018156e-43          1.432555e-43      
   0.001185       6.721980         4.347944e-39           -6.116352e-39          3.521883e-47           -8.769191e-47     
   0.001185       7.013143         -8.598943e-42          7.246626e-42           -1.069263e-49          -5.649326e-50     
   0.001185       7.309662         1.163791e-44           -5.248111e-45          -3.058720e-52          1.419424e-52      
   0.001185       7.610739         -9.476705e-48          2.408491e-48           2.941584e-55           -1.177793e-55     
   0.001185       7.915560         5.318668e-51           -7.128266e-52          -3.396613e-58          5.339951e-59      
   0.001185       8.223305         -1.886419e-54          1.368514e-55           1.582276e-61           -1.419623e-62     
   0.001185       8.533144         4.466194e-58           -1.699017e-59          -5.158823e-65          2.231804e-66      
   0.001185       8.844241         -6.704957e-62          1.364625e-63           9.303844e-69           -2.112315e-70     
