#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -6.376818e-12     
   0.000790       0.010212         -1.952138e-11     
   0.000790       0.018933         -4.167537e-11     
   0.000790       0.030298         -7.284771e-11     
   0.000790       0.044278         -1.107032e-10     
   0.000790       0.060834         -1.491881e-10     
   0.000790       0.079922         -1.767964e-10     
   0.000790       0.101490         -1.746105e-10     
   0.000790       0.125480         -1.143022e-10     
   0.000790       0.151828         4.367074e-11      
   0.000790       0.180462         3.514021e-10      
   0.000790       0.211306         8.741317e-10      
   0.000790       0.244276         1.689852e-09      
   0.000790       0.279283         2.887754e-09      
   0.000790       0.316234         4.565454e-09      
   0.000790       0.355027         6.825058e-09      
   0.000790       0.395559         9.768248e-09      
   0.000790       0.437721         1.349063e-08      
   0.000790       0.481399         1.807569e-08      
   0.000790       0.526474         2.358856e-08      
   0.000790       0.572826         3.007007e-08      
   0.000790       0.620330         3.753119e-08      
   0.000790       0.668857         4.594838e-08      
   0.000790       0.718277         5.526011e-08      
   0.000790       0.768456         6.536483e-08      
   0.000790       0.819260         7.612094e-08      
   0.000790       0.870551         8.734878e-08      
   0.000790       0.922191         9.883497e-08      
   0.000790       0.974040         1.103390e-07      
   0.000790       1.025960         1.216017e-07      
   0.000790       1.077809         1.323557e-07      
   0.000790       1.129449         1.423367e-07      
   0.000790       1.180740         1.512949e-07      
   0.000790       1.231544         1.590064e-07      
   0.000790       1.281723         1.652834e-07      
   0.000790       1.331143         1.699823e-07      
   0.000790       1.379670         1.730094e-07      
   0.000790       1.427174         1.743241e-07      
   0.000790       1.473526         1.739390e-07      
   0.000790       1.518601         1.719173e-07      
   0.000790       1.562279         1.683677e-07      
   0.000790       1.604441         1.634370e-07      
   0.000790       1.644973         1.573022e-07      
   0.000790       1.683766         1.501601e-07      
   0.000790       1.720717         1.422185e-07      
   0.000790       1.755724         1.336862e-07      
   0.000790       1.788694         1.247647e-07      
   0.000790       1.819538         1.156404e-07      
   0.000790       1.848172         1.064782e-07      
   0.000790       1.874520         9.741624e-08      
   0.000790       1.898510         8.856101e-08      
   0.000790       1.920078         7.998359e-08      
   0.000790       1.939166         7.171500e-08      
   0.000790       1.955722         6.373986e-08      
   0.000790       1.969702         5.598521e-08      
   0.000790       1.981067         4.829756e-08      
   0.000790       1.989788         4.038836e-08      
   0.000790       1.995841         3.167341e-08      
   0.000790       1.999210         2.055702e-08      
   0.000790       2.003160         4.062795e-08      
   0.000790       2.016638         5.935868e-08      
   0.000790       2.040848         6.831406e-08      
   0.000790       2.075731         6.916165e-08      
   0.000790       2.121193         6.167693e-08      
   0.000790       2.177111         4.521202e-08      
   0.000790       2.243335         1.919307e-08      
   0.000790       2.319686         -1.649411e-08     
   0.000790       2.405959         -6.112934e-08     
   0.000790       2.501920         -1.128406e-07     
   0.000790       2.607312         -1.684514e-07     
   0.000790       2.721850         -2.236211e-07     
   0.000790       2.845225         -2.733566e-07     
   0.000790       2.977105         -3.128531e-07     
   0.000790       3.117134         -3.384567e-07     
   0.000790       3.264935         -3.484187e-07     
   0.000790       3.420109         -3.431438e-07     
   0.000790       3.582238         -3.248387e-07     
   0.000790       3.750884         -2.967579e-07     
   0.000790       3.925594         -2.624024e-07     
   0.000790       4.105897         -2.249643e-07     
   0.000790       4.291305         -1.870813e-07     
   0.000790       4.481320         -1.507929e-07     
   0.000790       4.675429         -1.175657e-07     
   0.000790       4.873108         -8.833455e-08     
   0.000790       5.073826         -6.356054e-08     
   0.000790       5.277040         -4.331129e-08     
   0.000790       5.482203         -2.735584e-08     
   0.000790       5.688763         -1.526147e-08     
   0.000790       5.896161         -6.482042e-09     
   0.000790       6.103839         -4.305472e-10     
   0.000790       6.311237         3.465738e-09      
   0.000790       6.517797         5.728484e-09      
   0.000790       6.722960         6.807155e-09      
   0.000790       6.926174         7.070847e-09      
   0.000790       7.126892         6.809371e-09      
   0.000790       7.324571         6.240461e-09      
   0.000790       7.518680         5.520245e-09      
   0.000790       7.708695         4.754879e-09      
   0.000790       7.894103         4.011876e-09      
   0.000790       8.074406         3.330225e-09      
   0.000790       8.249116         2.728868e-09      
   0.000790       8.417762         2.213443e-09      
   0.000790       8.579891         1.781325e-09      
   0.000790       8.735065         1.425174e-09      
   0.000790       8.882866         1.135595e-09      
   0.000790       9.022895         9.026591e-10      
   0.000790       9.154775         7.167900e-10      
   0.000790       9.278150         5.694327e-10      
   0.000790       9.392688         4.530977e-10      
   0.000790       9.498080         3.615173e-10      
   0.000790       9.594041         2.895002e-10      
   0.000790       9.680314         2.328112e-10      
   0.000790       9.756665         1.880421e-10      
   0.000790       9.822889         1.524366e-10      
   0.000790       9.878807         1.237386e-10      
   0.000790       9.924269         1.000343e-10      
   0.000790       9.959152         7.953516e-11      
   0.000790       9.983362         5.998409e-11      
   0.000790       9.996840         3.850490e-11      
   0.004159       0.000790         -6.387243e-12     
   0.004159       0.004159         1.000000e+00      
   0.004159       0.010212         -1.568824e-10     
   0.004159       0.018933         -3.349253e-10     
   0.004159       0.030298         -5.854564e-10     
   0.004159       0.044278         -8.897319e-10     
   0.004159       0.060834         -1.199148e-09     
   0.004159       0.079922         -1.421318e-09     
   0.004159       0.101490         -1.404338e-09     
   0.004159       0.125480         -9.207388e-10     
   0.004159       0.151828         3.469984e-10      
   0.004159       0.180462         2.817182e-09      
   0.004159       0.211306         7.013684e-09      
   0.004159       0.244276         1.356278e-08      
   0.004159       0.279283         2.318068e-08      
   0.004159       0.316234         3.665123e-08      
   0.004159       0.355027         5.479436e-08      
   0.004159       0.395559         7.842657e-08      
   0.004159       0.437721         1.083156e-07      
   0.004159       0.481399         1.451318e-07      
   0.004159       0.526474         1.893983e-07      
   0.004159       0.572826         2.414429e-07      
   0.004159       0.620330         3.013536e-07      
   0.004159       0.668857         3.689416e-07      
   0.004159       0.718277         4.437127e-07      
   0.004159       0.768456         5.248515e-07      
   0.004159       0.819260         6.112210e-07      
   0.004159       0.870551         7.013786e-07      
   0.004159       0.922191         7.936108e-07      
   0.004159       0.974040         8.859861e-07      
   0.004159       1.025960         9.764241e-07      
   0.004159       1.077809         1.062778e-06      
   0.004159       1.129449         1.142924e-06      
   0.004159       1.180740         1.214857e-06      
   0.004159       1.231544         1.276779e-06      
   0.004159       1.281723         1.327184e-06      
   0.004159       1.331143         1.364916e-06      
   0.004159       1.379670         1.389224e-06      
   0.004159       1.427174         1.399781e-06      
   0.004159       1.473526         1.396690e-06      
   0.004159       1.518601         1.380456e-06      
   0.004159       1.562279         1.351954e-06      
   0.004159       1.604441         1.312362e-06      
   0.004159       1.644973         1.263101e-06      
   0.004159       1.683766         1.205752e-06      
   0.004159       1.720717         1.141983e-06      
   0.004159       1.755724         1.073470e-06      
   0.004159       1.788694         1.001832e-06      
   0.004159       1.819538         9.285659e-07      
   0.004159       1.848172         8.549958e-07      
   0.004159       1.874520         7.822299e-07      
   0.004159       1.898510         7.111242e-07      
   0.004159       1.920078         6.422494e-07      
   0.004159       1.939166         5.758543e-07      
   0.004159       1.955722         5.118157e-07      
   0.004159       1.969702         4.495476e-07      
   0.004159       1.981067         3.878175e-07      
   0.004159       1.989788         3.243085e-07      
   0.004159       1.995841         2.543296e-07      
   0.004159       1.999210         1.650677e-07      
   0.004159       2.003160         3.262322e-07      
   0.004159       2.016638         4.766350e-07      
   0.004159       2.040848         5.485439e-07      
   0.004159       2.075731         5.553487e-07      
   0.004159       2.121193         4.952465e-07      
   0.004159       2.177111         3.630349e-07      
   0.004159       2.243335         1.541056e-07      
   0.004159       2.319686         -1.324581e-07     
   0.004159       2.405959         -4.908735e-07     
   0.004159       2.501920         -9.061082e-07     
   0.004159       2.607312         -1.352656e-06     
   0.004159       2.721850         -1.795663e-06     
   0.004159       2.845225         -2.195032e-06     
   0.004159       2.977105         -2.512185e-06     
   0.004159       3.117134         -2.717778e-06     
   0.004159       3.264935         -2.797771e-06     
   0.004159       3.420109         -2.755413e-06     
   0.004159       3.582238         -2.608425e-06     
   0.004159       3.750884         -2.382938e-06     
   0.004159       3.925594         -2.107067e-06     
   0.004159       4.105897         -1.806441e-06     
   0.004159       4.291305         -1.502245e-06     
   0.004159       4.481320         -1.210853e-06     
   0.004159       4.675429         -9.440416e-07     
   0.004159       4.873108         -7.093182e-07     
   0.004159       5.073826         -5.103854e-07     
   0.004159       5.277040         -3.477861e-07     
   0.004159       5.482203         -2.196654e-07     
   0.004159       5.688763         -1.225488e-07     
   0.004159       5.896161         -5.205089e-08     
   0.004159       6.103839         -3.457946e-09     
   0.004159       6.311237         2.782890e-08      
   0.004159       6.517797         4.599859e-08      
   0.004159       6.722960         5.466030e-08      
   0.004159       6.926174         5.677779e-08      
   0.004159       7.126892         5.467824e-08      
   0.004159       7.324571         5.011001e-08      
   0.004159       7.518680         4.432681e-08      
   0.004159       7.708695         3.818104e-08      
   0.004159       7.894103         3.221484e-08      
   0.004159       8.074406         2.674128e-08      
   0.004159       8.249116         2.191247e-08      
   0.004159       8.417762         1.777367e-08      
   0.004159       8.579891         1.430382e-08      
   0.004159       8.735065         1.144398e-08      
   0.004159       8.882866         9.118692e-09      
   0.004159       9.022895         7.248246e-09      
   0.004159       9.154775         5.755740e-09      
   0.004159       9.278150         4.572479e-09      
   0.004159       9.392688         3.638323e-09      
   0.004159       9.498080         2.902943e-09      
   0.004159       9.594041         2.324654e-09      
   0.004159       9.680314         1.869448e-09      
   0.004159       9.756665         1.509957e-09      
   0.004159       9.822889         1.224049e-09      
   0.004159       9.878807         9.936076e-10      
   0.004159       9.924269         8.032643e-10      
   0.004159       9.959152         6.386587e-10      
   0.004159       9.983362         4.816659e-10      
   0.004159       9.996840         3.091891e-10      
   0.010212       0.000790         -1.971995e-11     
   0.010212       0.004159         -1.582196e-10     
   0.010212       0.010212         1.000000e+00      
   0.010212       0.018933         -1.034124e-09     
   0.010212       0.030298         -1.807890e-09     
   0.010212       0.044278         -2.748166e-09     
   0.010212       0.060834         -3.705621e-09     
   0.010212       0.079922         -4.396299e-09     
   0.010212       0.101490         -4.353244e-09     
   0.010212       0.125480         -2.877152e-09     
   0.010212       0.151828         1.008151e-09      
   0.010212       0.180462         8.588743e-09      
   0.010212       0.211306         2.147529e-08      
   0.010212       0.244276         4.159333e-08      
   0.010212       0.279283         7.114493e-08      
   0.010212       0.316234         1.125402e-07      
   0.010212       0.355027         1.683002e-07      
   0.010212       0.395559         2.409354e-07      
   0.010212       0.437721         3.328067e-07      
   0.010212       0.481399         4.459750e-07      
   0.010212       0.526474         5.820491e-07      
