#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -1.153001e-10     
   0.000790       0.010212         -3.535565e-10     
   0.000790       0.018933         -7.585084e-10     
   0.000790       0.030298         -1.340678e-09     
   0.000790       0.044278         -2.082678e-09     
   0.000790       0.060834         -2.924450e-09     
   0.000790       0.079922         -3.744338e-09     
   0.000790       0.101490         -4.337550e-09     
   0.000790       0.125480         -4.394061e-09     
   0.000790       0.151828         -3.478567e-09     
   0.000790       0.180462         -1.015473e-09     
   0.000790       0.211306         3.717918e-09      
   0.000790       0.244276         1.158706e-08      
   0.000790       0.279283         2.358231e-08      
   0.000790       0.316234         4.078622e-08      
   0.000790       0.355027         6.432562e-08      
   0.000790       0.395559         9.530954e-08      
   0.000790       0.437721         1.347545e-07      
   0.000790       0.481399         1.835001e-07      
   0.000790       0.526474         2.421179e-07      
   0.000790       0.572826         3.108180e-07      
   0.000790       0.620330         3.893600e-07      
   0.000790       0.668857         4.769744e-07      
   0.000790       0.718277         5.723063e-07      
   0.000790       0.768456         6.733908e-07      
   0.000790       0.819260         7.776722e-07      
   0.000790       0.870551         8.820772e-07      
   0.000790       0.922191         9.831452e-07      
   0.000790       0.974040         1.077217e-06      
   0.000790       1.025960         1.160669e-06      
   0.000790       1.077809         1.230174e-06      
   0.000790       1.129449         1.282961e-06      
   0.000790       1.180740         1.317045e-06      
   0.000790       1.231544         1.331386e-06      
   0.000790       1.281723         1.325968e-06      
   0.000790       1.331143         1.301775e-06      
   0.000790       1.379670         1.260669e-06      
   0.000790       1.427174         1.205195e-06      
   0.000790       1.473526         1.138334e-06      
   0.000790       1.518601         1.063247e-06      
   0.000790       1.562279         9.830332e-07      
   0.000790       1.604441         9.005359e-07      
   0.000790       1.644973         8.182073e-07      
   0.000790       1.683766         7.380350e-07      
   0.000790       1.720717         6.615230e-07      
   0.000790       1.755724         5.897172e-07      
   0.000790       1.788694         5.232582e-07      
   0.000790       1.819538         4.624484e-07      
   0.000790       1.848172         4.073215e-07      
   0.000790       1.874520         3.577057e-07      
   0.000790       1.898510         3.132765e-07      
   0.000790       1.920078         2.735949e-07      
   0.000790       1.939166         2.381303e-07      
   0.000790       1.955722         2.062644e-07      
   0.000790       1.969702         1.772704e-07      
   0.000790       1.981067         1.502472e-07      
   0.000790       1.989788         1.239506e-07      
   0.000790       1.995841         9.629699e-08      
   0.000790       1.999210         6.217744e-08      
   0.000790       2.003160         1.220873e-07      
   0.000790       2.016638         1.745229e-07      
