#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -8.381301e-14     
   0.000790       0.010212         -2.552292e-13     
   0.000790       0.018933         -5.363635e-13     
   0.000790       0.030298         -9.035917e-13     
   0.000790       0.044278         -1.269328e-12     
   0.000790       0.060834         -1.440854e-12     
   0.000790       0.079922         -1.069062e-12     
   0.000790       0.101490         4.091402e-13      
   0.000790       0.125480         3.829416e-12      
   0.000790       0.151828         1.035265e-11      
   0.000790       0.180462         2.150378e-11      
   0.000790       0.211306         3.918855e-11      
   0.000790       0.244276         6.568130e-11      
   0.000790       0.279283         1.035786e-10      
   0.000790       0.316234         1.557175e-10      
   0.000790       0.355027         2.250601e-10      
   0.000790       0.395559         3.145509e-10      
   0.000790       0.437721         4.269536e-10      
   0.000790       0.481399         5.646778e-10      
   0.000790       0.526474         7.296041e-10      
   0.000790       0.572826         9.229164e-10      
   0.000790       0.620330         1.144951e-09      
   0.000790       0.668857         1.395068e-09      
   0.000790       0.718277         1.671561e-09      
   0.000790       0.768456         1.971608e-09      
   0.000790       0.819260         2.291268e-09      
   0.000790       0.870551         2.625541e-09      
   0.000790       0.922191         2.968487e-09      
   0.000790       0.974040         3.313396e-09      
   0.000790       1.025960         3.653017e-09      
   0.000790       1.077809         3.979824e-09      
   0.000790       1.129449         4.286306e-09      
   0.000790       1.180740         4.565273e-09      
   0.000790       1.231544         4.810149e-09      
   0.000790       1.281723         5.015236e-09      
   0.000790       1.331143         5.175940e-09      
   0.000790       1.379670         5.288944e-09      
   0.000790       1.427174         5.352312e-09      
   0.000790       1.473526         5.365533e-09      
   0.000790       1.518601         5.329493e-09      
   0.000790       1.562279         5.246391e-09      
   0.000790       1.604441         5.119595e-09      
   0.000790       1.644973         4.953460e-09      
   0.000790       1.683766         4.753112e-09      
   0.000790       1.720717         4.524209e-09      
   0.000790       1.755724         4.272699e-09      
   0.000790       1.788694         4.004574e-09      
   0.000790       1.819538         3.725633e-09      
   0.000790       1.848172         3.441263e-09      
   0.000790       1.874520         3.156228e-09      
   0.000790       1.898510         2.874476e-09      
   0.000790       1.920078         2.598943e-09      
   0.000790       1.939166         2.331341e-09      
   0.000790       1.955722         2.071889e-09      
   0.000790       1.969702         1.818884e-09      
   0.000790       1.981067         1.567912e-09      
   0.000790       1.989788         1.310043e-09      
   0.000790       1.995841         1.026600e-09      
   0.000790       1.999210         6.659643e-10      
   0.000790       2.003160         1.315665e-09      
   0.000790       2.016638         1.918322e-09      
   0.000790       2.040848         2.194668e-09      
   0.000790       2.075731         2.188056e-09      
   0.000790       2.121193         1.872405e-09      
   0.000790       2.177111         1.195899e-09      
   0.000790       2.243335         9.264060e-11      
   0.000790       2.319686         -1.509171e-09     
   0.000790       2.405959         -3.677605e-09     
   0.000790       2.501920         -6.464817e-09     
   0.000790       2.607312         -9.892635e-09     
   0.000790       2.721850         -1.393739e-08     
   0.000790       2.845225         -1.851646e-08     
   0.000790       2.977105         -2.347950e-08     
   0.000790       3.117134         -2.860732e-08     
   0.000790       3.264935         -3.362068e-08     
   0.000790       3.420109         -3.819942e-08     
   0.000790       3.582238         -4.201093e-08     
   0.000790       3.750884         -4.474502e-08     
   0.000790       3.925594         -4.615067e-08     
   0.000790       4.105897         -4.606968e-08     
   0.000790       4.291305         -4.446138e-08     
   0.000790       4.481320         -4.141380e-08     
   0.000790       4.675429         -3.713784e-08     
   0.000790       4.873108         -3.194441e-08     
   0.000790       5.073826         -2.620766e-08     
   0.000790       5.277040         -2.032029e-08     
   0.000790       5.482203         -1.464884e-08     
   0.000790       5.688763         -9.496185e-09     
   0.000790       5.896161         -5.077069e-09     
   0.000790       6.103839         -1.508519e-09     
   0.000790       6.311237         1.184920e-09      
   0.000790       6.517797         3.055036e-09      
   0.000790       6.722960         4.207195e-09      
   0.000790       6.926174         4.776198e-09      
   0.000790       7.126892         4.904619e-09      
   0.000790       7.324571         4.726309e-09      
   0.000790       7.518680         4.355936e-09      
   0.000790       7.708695         3.884207e-09      
   0.000790       7.894103         3.377550e-09      
   0.000790       8.074406         2.880709e-09      
   0.000790       8.249116         2.420814e-09      
   0.000790       8.417762         2.011821e-09      
   0.000790       8.579891         1.658537e-09      
   0.000790       8.735065         1.359844e-09      
   0.000790       8.882866         1.111369e-09      
   0.000790       9.022895         9.071573e-10      
   0.000790       9.154775         7.407353e-10      
   0.000790       9.278150         6.059438e-10      
   0.000790       9.392688         4.971258e-10      
   0.000790       9.498080         4.094000e-10      
   0.000790       9.594041         3.386091e-10      
   0.000790       9.680314         2.812749e-10      
   0.000790       9.756665         2.345274e-10      
   0.000790       9.822889         1.959734e-10      
   0.000790       9.878807         1.635748e-10      
   0.000790       9.924269         1.355019e-10      
   0.000790       9.959152         1.099054e-10      
   0.000790       9.983362         8.441390e-11      
   0.000790       9.996840         5.416562e-11      
   0.004159       0.000790         -8.411963e-14     
   0.004159       0.004159         1.000000e+00      
   0.004159       0.010212         -2.053248e-12     
   0.004159       0.018933         -4.315124e-12     
   0.004159       0.030298         -7.270455e-12     
   0.004159       0.044278         -1.021617e-11     
   0.004159       0.060834         -1.160494e-11     
   0.004159       0.079922         -8.633627e-12     
   0.004159       0.101490         3.219239e-12      
   0.004159       0.125480         3.066386e-11      
   0.004159       0.151828         8.302203e-11      
   0.004159       0.180462         1.725387e-10      
   0.004159       0.211306         3.145172e-10      
   0.004159       0.244276         5.272201e-10      
   0.004159       0.279283         8.314982e-10      
   0.004159       0.316234         1.250132e-09      
   0.004159       0.355027         1.806909e-09      
   0.004159       0.395559         2.525473e-09      
   0.004159       0.437721         3.428016e-09      
   0.004159       0.481399         4.533888e-09      
   0.004159       0.526474         5.858190e-09      
   0.004159       0.572826         7.410430e-09      
   0.004159       0.620330         9.193305e-09      
   0.004159       0.668857         1.120168e-08      
   0.004159       0.718277         1.342187e-08      
   0.004159       0.768456         1.583118e-08      
   0.004159       0.819260         1.839798e-08      
   0.004159       0.870551         2.108214e-08      
   0.004159       0.922191         2.383593e-08      
   0.004159       0.974040         2.660550e-08      
   0.004159       1.025960         2.933260e-08      
   0.004159       1.077809         3.195681e-08      
   0.004159       1.129449         3.441781e-08      
   0.004159       1.180740         3.665789e-08      
   0.004159       1.231544         3.862421e-08      
   0.004159       1.281723         4.027104e-08      
   0.004159       1.331143         4.156148e-08      
   0.004159       1.379670         4.246890e-08      
   0.004159       1.427174         4.297775e-08      
   0.004159       1.473526         4.308393e-08      
   0.004159       1.518601         4.279455e-08      
   0.004159       1.562279         4.212727e-08      
   0.004159       1.604441         4.110913e-08      
   0.004159       1.644973         3.977511e-08      
   0.004159       1.683766         3.816636e-08      
   0.004159       1.720717         3.632832e-08      
   0.004159       1.755724         3.430875e-08      
   0.004159       1.788694         3.215576e-08      
   0.004159       1.819538         2.991592e-08      
   0.004159       1.848172         2.763249e-08      
   0.004159       1.874520         2.534372e-08      
   0.004159       1.898510         2.308131e-08      
   0.004159       1.920078         2.086884e-08      
   0.004159       1.939166         1.872006e-08      
   0.004159       1.955722         1.663672e-08      
   0.004159       1.969702         1.460515e-08      
   0.004159       1.981067         1.258991e-08      
   0.004159       1.989788         1.051928e-08      
   0.004159       1.995841         8.243312e-09      
   0.004159       1.999210         5.347507e-09      
   0.004159       2.003160         1.056442e-08      
   0.004159       2.016638         1.540357e-08      
   0.004159       2.040848         1.762253e-08      
   0.004159       2.075731         1.756938e-08      
   0.004159       2.121193         1.503469e-08      
   0.004159       2.177111         9.602408e-09      
   0.004159       2.243335         7.433626e-10      
   0.004159       2.319686         -1.211899e-08     
   0.004159       2.405959         -2.953125e-08     
   0.004159       2.501920         -5.191222e-08     
   0.004159       2.607312         -7.943717e-08     
   0.004159       2.721850         -1.119161e-07     
   0.004159       2.845225         -1.486855e-07     
   0.004159       2.977105         -1.885380e-07     
   0.004159       3.117134         -2.297138e-07     
   0.004159       3.264935         -2.699705e-07     
   0.004159       3.420109         -3.067372e-07     
   0.004159       3.582238         -3.373433e-07     
   0.004159       3.750884         -3.592977e-07     
   0.004159       3.925594         -3.705850e-07     
   0.004159       4.105897         -3.699346e-07     
   0.004159       4.291305         -3.570202e-07     
   0.004159       4.481320         -3.325486e-07     
   0.004159       4.675429         -2.982131e-07     
   0.004159       4.873108         -2.565106e-07     
   0.004159       5.073826         -2.104451e-07     
   0.004159       5.277040         -1.631703e-07     
   0.004159       5.482203         -1.176292e-07     
   0.004159       5.688763         -7.625392e-08     
   0.004159       5.896161         -4.076888e-08     
   0.004159       6.103839         -1.211378e-08     
   0.004159       6.311237         9.514280e-09      
   0.004159       6.517797         2.453116e-08      
   0.004159       6.722960         3.378295e-08      
   0.004159       6.926174         3.835204e-08      
   0.004159       7.126892         3.938331e-08      
   0.004159       7.324571         3.795155e-08      
   0.004159       7.518680         3.497754e-08      
   0.004159       7.708695         3.118964e-08      
   0.004159       7.894103         2.712128e-08      
   0.004159       8.074406         2.313172e-08      
   0.004159       8.249116         1.943883e-08      
   0.004159       8.417762         1.615468e-08      
   0.004159       8.579891         1.331786e-08      
   0.004159       8.735065         1.091939e-08      
   0.004159       8.882866         8.924166e-09      
   0.004159       9.022895         7.284374e-09      
   0.004159       9.154775         5.948026e-09      
   0.004159       9.278150         4.865665e-09      
   0.004159       9.392688         3.991869e-09      
   0.004159       9.498080         3.287441e-09      
   0.004159       9.594041         2.718998e-09      
   0.004159       9.680314         2.258611e-09      
   0.004159       9.756665         1.883233e-09      
   0.004159       9.822889         1.573648e-09      
   0.004159       9.878807         1.313490e-09      
   0.004159       9.924269         1.088068e-09      
   0.004159       9.959152         8.825301e-10      
   0.004159       9.983362         6.778360e-10      
   0.004159       9.996840         4.349450e-10      
   0.010212       0.000790         -2.610698e-13     
   0.010212       0.004159         -2.092578e-12     
   0.010212       0.010212         1.000000e+00      
   0.010212       0.018933         -1.339730e-11     
   0.010212       0.030298         -2.258756e-11     
   0.010212       0.044278         -3.178598e-11     
   0.010212       0.060834         -3.623838e-11     
   0.010212       0.079922         -2.732905e-11     
   0.010212       0.101490         8.841197e-12      
   0.010212       0.125480         9.290133e-11      
   0.010212       0.151828         2.535102e-10      
   0.010212       0.180462         5.283147e-10      
   0.010212       0.211306         9.643651e-10      
   0.010212       0.244276         1.617812e-09      
   0.010212       0.279283         2.552764e-09      
   0.010212       0.316234         3.839264e-09      
   0.010212       0.355027         5.550452e-09      
   0.010212       0.395559         7.759025e-09      
   0.010212       0.437721         1.053322e-08      
   0.010212       0.481399         1.393254e-08      
   0.010212       0.526474         1.800342e-08      
   0.010212       0.572826         2.277509e-08      
   0.010212       0.620330         2.825586e-08      
   0.010212       0.668857         3.442994e-08      
   0.010212       0.718277         4.125524e-08      
