#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -2.950508e-11     
   0.000790       0.010212         -9.038842e-11     
   0.000790       0.018933         -1.933735e-10     
   0.000790       0.030298         -3.396369e-10     
   0.000790       0.044278         -5.210944e-10     
   0.000790       0.060834         -7.151476e-10     
   0.000790       0.079922         -8.780197e-10     
   0.000790       0.101490         -9.372072e-10     
   0.000790       0.125480         -7.837612e-10     
   0.000790       0.151828         -2.653013e-10     
   0.000790       0.180462         8.191939e-10      
   0.000790       0.211306         2.721746e-09      
   0.000790       0.244276         5.743910e-09      
   0.000790       0.279283         1.023077e-08      
   0.000790       0.316234         1.656009e-08      
   0.000790       0.355027         2.512671e-08      
   0.000790       0.395559         3.632280e-08      
   0.000790       0.437721         5.051478e-08      
   0.000790       0.481399         6.801798e-08      
   0.000790       0.526474         8.907028e-08      
   0.000790       0.572826         1.138058e-07      
   0.000790       0.620330         1.422303e-07      
   0.000790       0.668857         1.741998e-07      
   0.000790       0.718277         2.094041e-07      
   0.000790       0.768456         2.473579e-07      
   0.000790       0.819260         2.874011e-07      
   0.000790       0.870551         3.287092e-07      
   0.000790       0.922191         3.703175e-07      
   0.000790       0.974040         4.111555e-07      
   0.000790       1.025960         4.500942e-07      
   0.000790       1.077809         4.860003e-07      
   0.000790       1.129449         5.177970e-07      
   0.000790       1.180740         5.445236e-07      
   0.000790       1.231544         5.653910e-07      
   0.000790       1.281723         5.798270e-07      
   0.000790       1.331143         5.875076e-07      
   0.000790       1.379670         5.883703e-07      
   0.000790       1.427174         5.826105e-07      
   0.000790       1.473526         5.706595e-07      
   0.000790       1.518601         5.531477e-07      
   0.000790       1.562279         5.308579e-07      
   0.000790       1.604441         5.046718e-07      
   0.000790       1.644973         4.755161e-07      
   0.000790       1.683766         4.443118e-07      
   0.000790       1.720717         4.119310e-07      
   0.000790       1.755724         3.791620e-07      
   0.000790       1.788694         3.466852e-07      
   0.000790       1.819538         3.150584e-07      
   0.000790       1.848172         2.847108e-07      
   0.000790       1.874520         2.559428e-07      
   0.000790       1.898510         2.289302e-07      
   0.000790       1.920078         2.037298e-07      
   0.000790       1.939166         1.802825e-07      
   0.000790       1.955722         1.584100e-07      
   0.000790       1.969702         1.377977e-07      
   0.000790       1.981067         1.179454e-07      
   0.000790       1.989788         9.803996e-08      
   0.000790       1.995841         7.656735e-08      
   0.000790       1.999210         4.958204e-08      
   0.000790       2.003160         9.770543e-08      
   0.000790       2.016638         1.413740e-07      
   0.000790       2.040848         1.599518e-07      
   0.000790       2.075731         1.581148e-07      
   0.000790       2.121193         1.369943e-07      
   0.000790       2.177111         9.779274e-08      
   0.000790       2.243335         4.283212e-08      
   0.000790       2.319686         -2.406804e-08     
   0.000790       2.405959         -9.772756e-08     
   0.000790       2.501920         -1.722227e-07     
   0.000790       2.607312         -2.417828e-07     
   0.000790       2.721850         -3.016087e-07     
   0.000790       2.845225         -3.483101e-07     
   0.000790       2.977105         -3.799363e-07     
   0.000790       3.117134         -3.958262e-07     
   0.000790       3.264935         -3.964722e-07     
   0.000790       3.420109         -3.833903e-07     
   0.000790       3.582238         -3.589038e-07     
   0.000790       3.750884         -3.258360e-07     
   0.000790       3.925594         -2.871820e-07     
   0.000790       4.105897         -2.458217e-07     
   0.000790       4.291305         -2.043007e-07     
   0.000790       4.481320         -1.646864e-07     
   0.000790       4.675429         -1.284989e-07     
   0.000790       4.873108         -9.670811e-08     
   0.000790       5.073826         -6.978321e-08     
   0.000790       5.277040         -4.777679e-08     
   0.000790       5.482203         -3.042590e-08     
   0.000790       5.688763         -1.725519e-08     
   0.000790       5.896161         -7.670884e-09     
   0.000790       6.103839         -1.037897e-09     
   0.000790       6.311237         3.261741e-09      
   0.000790       6.517797         5.790115e-09      
   0.000790       6.722960         7.031292e-09      
   0.000790       6.926174         7.382911e-09      
   0.000790       7.126892         7.157550e-09      
   0.000790       7.324571         6.590515e-09      
   0.000790       7.518680         5.851051e-09      
   0.000790       7.708695         5.054764e-09      
   0.000790       7.894103         4.275699e-09      
   0.000790       8.074406         3.557142e-09      
   0.000790       8.249116         2.920672e-09      
   0.000790       8.417762         2.373382e-09      
   0.000790       8.579891         1.913294e-09      
   0.000790       8.735065         1.533193e-09      
   0.000790       8.882866         1.223488e-09      
   0.000790       9.022895         9.738874e-10      
   0.000790       9.154775         7.743752e-10      
   0.000790       9.278150         6.159463e-10      
   0.000790       9.392688         4.906849e-10      
   0.000790       9.498080         3.919397e-10      
   0.000790       9.594041         3.141860e-10      
   0.000790       9.680314         2.529053e-10      
   0.000790       9.756665         2.044516e-10      
   0.000790       9.822889         1.658700e-10      
   0.000790       9.878807         1.347364e-10      
   0.000790       9.924269         1.089887e-10      
   0.000790       9.959152         8.670279e-11      
   0.000790       9.983362         6.566168e-11      
   0.000790       9.996840         4.159442e-11      
   0.004159       0.000790         -2.954473e-11     
   0.004159       0.004159         1.000000e+00      
   0.004159       0.010212         -7.262888e-10     
   0.004159       0.018933         -1.553805e-09     
   0.004159       0.030298         -2.729112e-09     
   0.004159       0.044278         -4.187322e-09     
   0.004159       0.060834         -5.746997e-09     
   0.004159       0.079922         -7.056634e-09     
   0.004159       0.101490         -7.534051e-09     
   0.004159       0.125480         -6.304410e-09     
   0.004159       0.151828         -2.144116e-09     
   0.004159       0.180462         6.561015e-09      
   0.004159       0.211306         2.183470e-08      
   0.004159       0.244276         4.609842e-08      
   0.004159       0.279283         8.212321e-08      
   0.004159       0.316234         1.329425e-07      
   0.004159       0.355027         2.017268e-07      
   0.004159       0.395559         2.916254e-07      
   0.004159       0.437721         4.055806e-07      
   0.004159       0.481399         5.461246e-07      
   0.004159       0.526474         7.151675e-07      
   0.004159       0.572826         9.137865e-07      
   0.004159       0.620330         1.142028e-06      
   0.004159       0.668857         1.398735e-06      
   0.004159       0.718277         1.681418e-06      
   0.004159       0.768456         1.986181e-06      
   0.004159       0.819260         2.307720e-06      
   0.004159       0.870551         2.639418e-06      
   0.004159       0.922191         2.973526e-06      
   0.004159       0.974040         3.301450e-06      
   0.004159       1.025960         3.614123e-06      
   0.004159       1.077809         3.902446e-06      
   0.004159       1.129449         4.157771e-06      
   0.004159       1.180740         4.372384e-06      
   0.004159       1.231544         4.539949e-06      
   0.004159       1.281723         4.655872e-06      
   0.004159       1.331143         4.717549e-06      
   0.004159       1.379670         4.724481e-06      
   0.004159       1.427174         4.678235e-06      
   0.004159       1.473526         4.582273e-06      
   0.004159       1.518601         4.441659e-06      
   0.004159       1.562279         4.262679e-06      
   0.004159       1.604441         4.052411e-06      
   0.004159       1.644973         3.818298e-06      
   0.004159       1.683766         3.567735e-06      
   0.004159       1.720717         3.307724e-06      
   0.004159       1.755724         3.044595e-06      
   0.004159       1.788694         2.783813e-06      
   0.004159       1.819538         2.529856e-06      
   0.004159       1.848172         2.286171e-06      
   0.004159       1.874520         2.055169e-06      
   0.004159       1.898510         1.838263e-06      
   0.004159       1.920078         1.635909e-06      
   0.004159       1.939166         1.447631e-06      
   0.004159       1.955722         1.271999e-06      
   0.004159       1.969702         1.106486e-06      
   0.004159       1.981067         9.470766e-07      
   0.004159       1.989788         7.872399e-07      
   0.004159       1.995841         6.148194e-07      
   0.004159       1.999210         3.981331e-07      
   0.004159       2.003160         7.845534e-07      
   0.004159       2.016638         1.135203e-06      
   0.004159       2.040848         1.284377e-06      
   0.004159       2.075731         1.269624e-06      
   0.004159       2.121193         1.100028e-06      
   0.004159       2.177111         7.852440e-07      
   0.004159       2.243335         3.439169e-07      
   0.004159       2.319686         -1.932829e-07     
   0.004159       2.405959         -7.847592e-07     
   0.004159       2.501920         -1.382945e-06     
   0.004159       2.607312         -1.941503e-06     
   0.004159       2.721850         -2.421896e-06     
   0.004159       2.845225         -2.796901e-06     
   0.004159       2.977105         -3.050854e-06     
   0.004159       3.117134         -3.178446e-06     
   0.004159       3.264935         -3.183632e-06     
   0.004159       3.420109         -3.078584e-06     
   0.004159       3.582238         -2.881959e-06     
   0.004159       3.750884         -2.616428e-06     
   0.004159       3.925594         -2.306040e-06     
   0.004159       4.105897         -1.973921e-06     
   0.004159       4.291305         -1.640512e-06     
   0.004159       4.481320         -1.322414e-06     
   0.004159       4.675429         -1.031832e-06     
   0.004159       4.873108         -7.765557e-07     
   0.004159       5.073826         -5.603518e-07     
   0.004159       5.277040         -3.836428e-07     
   0.004159       5.482203         -2.443171e-07     
   0.004159       5.688763         -1.385579e-07     
   0.004159       5.896161         -6.159695e-08     
   0.004159       6.103839         -8.334777e-09     
   0.004159       6.311237         2.619088e-08      
   0.004159       6.517797         4.649349e-08      
