#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -3.458705e-12     
   0.000790       0.010212         -1.059360e-11     
   0.000790       0.018933         -2.265030e-11     
   0.000790       0.030298         -3.972970e-11     
   0.000790       0.044278         -6.079540e-11     
   0.000790       0.060834         -8.302188e-11     
   0.000790       0.079922         -1.009694e-10     
   0.000790       0.101490         -1.056510e-10     
   0.000790       0.125480         -8.358077e-11     
   0.000790       0.151828         -1.591565e-11     
   0.000790       0.180462         1.221789e-10      
   0.000790       0.211306         3.618085e-10      
   0.000790       0.244276         7.401571e-10      
   0.000790       0.279283         1.299742e-09      
   0.000790       0.316234         2.087090e-09      
   0.000790       0.355027         3.150867e-09      
   0.000790       0.395559         4.539544e-09      
   0.000790       0.437721         6.298740e-09      
   0.000790       0.481399         8.468367e-09      
   0.000790       0.526474         1.107974e-08      
   0.000790       0.572826         1.415279e-08      
   0.000790       0.620330         1.769354e-08      
   0.000790       0.668857         2.169194e-08      
   0.000790       0.718277         2.612028e-08      
   0.000790       0.768456         3.093234e-08      
   0.000790       0.819260         3.606333e-08      
   0.000790       0.870551         4.143081e-08      
   0.000790       0.922191         4.693666e-08      
   0.000790       0.974040         5.247000e-08      
   0.000790       1.025960         5.791103e-08      
   0.000790       1.077809         6.313557e-08      
   0.000790       1.129449         6.802010e-08      
   0.000790       1.180740         7.244692e-08      
   0.000790       1.231544         7.630917e-08      
   0.000790       1.281723         7.951541e-08      
   0.000790       1.331143         8.199334e-08      
   0.000790       1.379670         8.369267e-08      
   0.000790       1.427174         8.458667e-08      
   0.000790       1.473526         8.467272e-08      
   0.000790       1.518601         8.397143e-08      
   0.000790       1.562279         8.252491e-08      
   0.000790       1.604441         8.039395e-08      
   0.000790       1.644973         7.765454e-08      
   0.000790       1.683766         7.439392e-08      
   0.000790       1.720717         7.070640e-08      
   0.000790       1.755724         6.668912e-08      
   0.000790       1.788694         6.243800e-08      
   0.000790       1.819538         5.804397e-08      
   0.000790       1.848172         5.358960e-08      
   0.000790       1.874520         4.914609e-08      
   0.000790       1.898510         4.477055e-08      
   0.000790       1.920078         4.050342e-08      
   0.000790       1.939166         3.636566e-08      
   0.000790       1.955722         3.235496e-08      
   0.000790       1.969702         2.843962e-08      
   0.000790       1.981067         2.454646e-08      
   0.000790       1.989788         2.053281e-08      
   0.000790       1.995841         1.610473e-08      
   0.000790       1.999210         1.045304e-08      
   0.000790       2.003160         2.066226e-08      
   0.000790       2.016638         3.019732e-08      
   0.000790       2.040848         3.474671e-08      
   0.000790       2.075731         3.509525e-08      
   0.000790       2.121193         3.100419e-08      
   0.000790       2.177111         2.193297e-08      
   0.000790       2.243335         7.266304e-09      
   0.000790       2.319686         -1.350667e-08     
   0.000790       2.405959         -4.059302e-08     
   0.000790       2.501920         -7.367667e-08     
   0.000790       2.607312         -1.117120e-07     
   0.000790       2.721850         -1.527885e-07     
   0.000790       2.845225         -1.941384e-07     
   0.000790       2.977105         -2.323469e-07     
   0.000790       3.117134         -2.637847e-07     
   0.000790       3.264935         -2.852095e-07     
   0.000790       3.420109         -2.944027e-07     
   0.000790       3.582238         -2.906540e-07     
   0.000790       3.750884         -2.749233e-07     
   0.000790       3.925594         -2.496007e-07     
   0.000790       4.105897         -2.179351e-07     
   0.000790       4.291305         -1.833330e-07     
   0.000790       4.481320         -1.487634e-07     
   0.000790       4.675429         -1.164260e-07     
   0.000790       4.873108         -8.769517e-08     
   0.000790       5.073826         -6.324236e-08     
   0.000790       5.277040         -4.321863e-08     
   0.000790       5.482203         -2.742334e-08     
   0.000790       5.688763         -1.543712e-08     
   0.000790       5.896161         -6.723204e-09     
   0.000790       6.103839         -7.032358e-10     
   0.000790       6.311237         3.187212e-09      
   0.000790       6.517797         5.462214e-09      
   0.000790       6.722960         6.564693e-09      
   0.000790       6.926174         6.858446e-09      
   0.000790       7.126892         6.629274e-09      
   0.000790       7.324571         6.092087e-09      
   0.000790       7.518680         5.401199e-09      
   0.000790       7.708695         4.661759e-09      
   0.000790       7.894103         3.940869e-09      
   0.000790       8.074406         3.277521e-09      
   0.000790       8.249116         2.690923e-09      
   0.000790       8.417762         2.187117e-09      
   0.000790       8.579891         1.763945e-09      
   0.000790       8.735065         1.414532e-09      
   0.000790       8.882866         1.129912e-09      
   0.000790       9.022895         9.005388e-10      
   0.000790       9.154775         7.171547e-10      
   0.000790       9.278150         5.714675e-10      
   0.000790       9.392688         4.561965e-10      
   0.000790       9.498080         3.652365e-10      
   0.000790       9.594041         2.935196e-10      
   0.000790       9.680314         2.369027e-10      
   0.000790       9.756665         1.920435e-10      
   0.000790       9.822889         1.562316e-10      
   0.000790       9.878807         1.272399e-10      
   0.000790       9.924269         1.031690e-10      
   0.000790       9.959152         8.222401e-11      
   0.000790       9.983362         6.228887e-11      
   0.000790       9.996840         3.958030e-11      
   0.004159       0.000790         -3.463702e-12     
   0.004159       0.004159         1.000000e+00      
   0.004159       0.010212         -8.512705e-11     
   0.004159       0.018933         -1.820126e-10     
   0.004159       0.030298         -3.192645e-10     
   0.004159       0.044278         -4.885645e-10     
   0.004159       0.060834         -6.672268e-10     
   0.004159       0.079922         -8.115735e-10     
   0.004159       0.101490         -8.494421e-10     
   0.004159       0.125480         -6.725428e-10     
   0.004159       0.151828         -1.295691e-10     
   0.004159       0.180462         9.788986e-10      
   0.004159       0.211306         2.902636e-09      
   0.004159       0.244276         5.940230e-09      
   0.004159       0.279283         1.043309e-08      
   0.004159       0.316234         1.675484e-08      
   0.004159       0.355027         2.529625e-08      
   0.004159       0.395559         3.644656e-08      
   0.004159       0.437721         5.057209e-08      
   0.004159       0.481399         6.799333e-08      
   0.004159       0.526474         8.896175e-08      
   0.004159       0.572826         1.136374e-07      
   0.004159       0.620330         1.420687e-07      
   0.004159       0.668857         1.741748e-07      
   0.004159       0.718277         2.097334e-07      
   0.004159       0.768456         2.483732e-07      
   0.004159       0.819260         2.895741e-07      
   0.004159       0.870551         3.326740e-07      
   0.004159       0.922191         3.768850e-07      
   0.004159       0.974040         4.213168e-07      
   0.004159       1.025960         4.650074e-07      
   0.004159       1.077809         5.069598e-07      
   0.004159       1.129449         5.461819e-07      
   0.004159       1.180740         5.817287e-07      
   0.004159       1.231544         6.127422e-07      
   0.004159       1.281723         6.384880e-07      
   0.004159       1.331143         6.583857e-07      
   0.004159       1.379670         6.720313e-07      
   0.004159       1.427174         6.792103e-07      
   0.004159       1.473526         6.799015e-07      
   0.004159       1.518601         6.742706e-07      
   0.004159       1.562279         6.626556e-07      
   0.004159       1.604441         6.455446e-07      
   0.004159       1.644973         6.235478e-07      
   0.004159       1.683766         5.973659e-07      
   0.004159       1.720717         5.677559e-07      
   0.004159       1.755724         5.354980e-07      
   0.004159       1.788694         5.013624e-07      
   0.004159       1.819538         4.660793e-07      
   0.004159       1.848172         4.303117e-07      
   0.004159       1.874520         3.946312e-07      
   0.004159       1.898510         3.594966e-07      
   0.004159       1.920078         3.252324e-07      
