#       k             kp                 O11                    O12                    O21                    O22          
   0.012579       0.005125         -5.698794e-15          -4.089593e-19          -2.474508e-18          1.862963e-26      
   0.012579       0.012579         -3.391329e-29          5.313146e-20           -5.313146e-20          -1.925965e-39     
   0.012579       0.023314         1.099679e-13           1.652221e-16           4.720997e-17           -8.964317e-20     
   0.012579       0.037292         6.295294e-13           2.420205e-15           2.698597e-16           -2.968742e-19     
   0.012579       0.054469         2.288036e-12           1.878044e-14           9.754819e-16           -2.947458e-18     
   0.012579       0.074787         6.524410e-12           1.009716e-13           2.755145e-15           -1.577798e-17     
   0.012579       0.098178         1.582372e-11           4.215752e-13           6.584015e-15           -6.504909e-17     
   0.012579       0.124565         3.406630e-11           1.456977e-12           1.387590e-14           -2.212023e-16     
   0.012579       0.153859         6.683565e-11           4.339943e-12           2.644326e-14           -6.445482e-16     
   0.012579       0.185965         1.216217e-10           1.145308e-11           4.632286e-14           -1.652600e-15     
   0.012579       0.220775         2.078559e-10           2.731053e-11           7.546014e-14           -3.799825e-15     
   0.012579       0.258173         3.367292e-10           5.971641e-11           1.152992e-13           -7.946969e-15     
   0.012579       0.298036         5.207711e-10           1.211001e-10           1.663791e-13           -1.528650e-14     
   0.012579       0.340231         7.732051e-10           2.298340e-10           2.280638e-13           -2.729230e-14     
   0.012579       0.384617         1.107129e-09           4.112736e-10           2.985025e-13           -4.558119e-14     
   0.012579       0.431047         1.534589e-09           6.982518e-10           3.748477e-13           -7.170312e-14     
   0.012579       0.479368         2.065624e-09           1.130824e-09           4.536651e-13           -1.069055e-13     
   0.012579       0.529418         2.707337e-09           1.755174e-09           5.314113e-13           -1.519296e-13     
   0.012579       0.581031         3.463052e-09           2.621726e-09           6.048521e-13           -2.068848e-13     
   0.012579       0.634036         4.331591e-09           3.782619e-09           6.713450e-13           -2.712190e-13     
   0.012579       0.688256         5.306708e-09           5.288759e-09           7.289755e-13           -3.437743e-13     
   0.012579       0.743512         6.376736e-09           7.186707e-09           7.765737e-13           -4.229005e-13     
   0.012579       0.799621         7.524489e-09           9.515620e-09           8.135785e-13           -5.066247e-13     
   0.012579       0.856395         8.727465e-09           1.230446e-08           8.399028e-13           -5.928129e-13     
   0.012579       0.913645         9.958394e-09           1.556960e-08           8.559517e-13           -6.792616e-13     
   0.012579       0.971183         1.118612e-08           1.931302e-08           8.623197e-13           -7.638872e-13     
   0.012579       1.028817         1.237684e-08           2.352103e-08           8.598669e-13           -8.447570e-13     
   0.012579       1.086355         1.349552e-08           2.816377e-08           8.496246e-13           -9.201745e-13     
   0.012579       1.143605         1.450761e-08           3.319531e-08           8.326188e-13           -9.887458e-13     
   0.012579       1.200379         1.538072e-08           3.855444e-08           8.099893e-13           -1.049364e-12     
   0.012579       1.256488         1.608627e-08           4.416608e-08           7.829545e-13           -1.101206e-12     
   0.012579       1.311744         1.660098e-08           4.994313e-08           7.526766e-13           -1.143756e-12     
   0.012579       1.365964         1.690805e-08           5.578887e-08           7.202918e-13           -1.176761e-12     
   0.012579       1.418969         1.699802e-08           6.159944e-08           6.868064e-13           -1.200224e-12     
   0.012579       1.470582         1.686916e-08           6.726668e-08           6.527499e-13           -1.214452e-12     
   0.012579       1.520632         1.652751e-08           7.268077e-08           6.191111e-13           -1.219750e-12     
   0.012579       1.568953         1.598643e-08           7.773287e-08           5.869142e-13           -1.216509e-12     
   0.012579       1.615383         1.526585e-08           8.231741e-08           5.555953e-13           -1.205564e-12     
   0.012579       1.659769         1.439118e-08           8.633407e-08           5.260679e-13           -1.187373e-12     
   0.012579       1.701964         1.339199e-08           8.968922e-08           4.987316e-13           -1.162481e-12     
   0.012579       1.741827         1.230060e-08           9.229688e-08           4.727448e-13           -1.131687e-12     
   0.012579       1.779225         1.115054e-08           9.407906e-08           4.481101e-13           -1.095481e-12     
   0.012579       1.814035         9.975053e-09           9.496532e-08           4.246518e-13           -1.054278e-12     
   0.012579       1.846141         8.805654e-09           9.489155e-08           4.018960e-13           -1.008428e-12     
   0.012579       1.875435         7.670824e-09           9.379775e-08           3.791024e-13           -9.581799e-13     
   0.012579       1.901822         6.594785e-09           9.162419e-08           3.560731e-13           -9.034510e-13     
   0.012579       1.925213         5.596397e-09           8.830539e-08           3.330728e-13           -8.438147e-13     
   0.012579       1.945531         4.688079e-09           8.375990e-08           3.074351e-13           -7.791961e-13     
   0.012579       1.962708         3.874612e-09           7.787192e-08           2.806316e-13           -7.080343e-13     
   0.012579       1.976686         3.151365e-09           7.045457e-08           2.495882e-13           -6.290074e-13     
   0.012579       1.987421         2.500785e-09           6.116453e-08           2.143021e-13           -5.384162e-13     
   0.012579       1.994875         1.882714e-09           4.925252e-08           1.714660e-13           -4.292993e-13     
   0.012579       1.999027         1.192227e-09           3.244525e-08           1.125200e-13           -2.812630e-13     
   0.012579       2.001961         1.650246e-09           4.621718e-08           1.598479e-13           -3.991156e-13     
   0.012579       2.010330         2.330586e-09           7.116811e-08           2.440899e-13           -6.079565e-13     
   0.012579       2.025365         2.488030e-09           9.064560e-08           3.066026e-13           -7.594283e-13     
   0.012579       2.047037         2.148976e-09           1.082412e-07           3.605256e-13           -8.816590e-13     
   0.012579       2.075299         1.256659e-09           1.253001e-07           4.096477e-13           -9.842468e-13     
   0.012579       2.110086         -2.775732e-10          1.425288e-07           4.572134e-13           -1.071267e-12     
   0.012579       2.151322         -2.563956e-09          1.603532e-07           5.069903e-13           -1.144503e-12     
   0.012579       2.198915         -5.729980e-09          1.790373e-07           5.622243e-13           -1.204912e-12     
   0.012579       2.252758         -9.916286e-09          1.987287e-07           6.255761e-13           -1.253228e-12     
   0.012579       2.312731         -1.527113e-08          2.194751e-07           6.989860e-13           -1.290365e-12     
   0.012579       2.378700         -2.194273e-08          2.412290e-07           7.912210e-13           -1.316005e-12     
