#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -1.567383e+00          -5.706228e-06          -5.706228e-06          5.923356e-12      
   0.001185       0.006239         -1.567323e+00          -1.582368e-04          -5.705243e-06          1.638275e-10      
   0.001185       0.015318         -1.566964e+00          -9.538040e-04          -5.700197e-06          9.878797e-10      
   0.001185       0.028399         -1.565942e+00          -3.276193e-03          -5.685503e-06          3.392873e-09      
   0.001185       0.045447         -1.563701e+00          -8.369202e-03          -5.653337e-06          8.661086e-09      
   0.001185       0.066417         -1.559550e+00          -1.778932e-02          -5.594057e-06          1.840276e-08      
   0.001185       0.091251         -1.552693e+00          -3.332308e-02          -5.496971e-06          3.445256e-08      
   0.001185       0.119882         -1.542276e+00          -5.685168e-02          -5.351536e-06          5.870204e-08      
   0.001185       0.152235         -1.527462e+00          -9.014968e-02          -5.149012e-06          9.283519e-08      
   0.001185       0.188220         -1.507516e+00          -1.346967e-01          -4.884401e-06          1.379576e-07      
   0.001185       0.227742         -1.481896e+00          -1.913923e-01          -4.558311e-06          1.940843e-07      
   0.001185       0.270694         -1.450336e+00          -2.603400e-01          -4.178186e-06          2.595925e-07      
   0.001185       0.316959         -1.412890e+00          -3.407222e-01          -3.758294e-06          3.308095e-07      
   0.001185       0.366414         -1.369935e+00          -4.308032e-01          -3.318084e-06          4.020415e-07      
   0.001185       0.418925         -1.322113e+00          -5.280878e-01          -2.879044e-06          4.663610e-07      
   0.001185       0.474351         -1.270243e+00          -6.296117e-01          -2.460853e-06          5.172200e-07      
   0.001185       0.532541         -1.215207e+00          -7.322889e-01          -2.078092e-06          5.504480e-07      
   0.001185       0.593339         -1.157863e+00          -8.332250e-01          -1.738686e-06          5.656632e-07      
   0.001185       0.656582         -1.098977e+00          -9.299245e-01          -1.444477e-06          5.661021e-07      
   0.001185       0.722098         -1.039197e+00          -1.020376e+00          -1.193275e-06          5.566934e-07      
   0.001185       0.789711         -9.790423e-01          -1.103046e+00          -9.810746e-07          5.415102e-07      
   0.001185       0.859239         -9.189151e-01          -1.176839e+00          -8.033753e-07          5.224023e-07      
   0.001185       0.930495         -8.591200e-01          -1.241040e+00          -6.554906e-07          4.997275e-07      
   0.001185       1.003286         -7.999009e-01          -1.295251e+00          -5.325319e-07          4.741887e-07      
