#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -2.772473e-07          3.727141e-12           3.727141e-12           0.000000e+00      
   0.001185       0.006239         -1.460017e-06          5.442686e-10           1.962705e-11           -1.949914e-15     
   0.001185       0.015318         -3.587285e-06          8.054592e-09           4.810590e-11           -2.885664e-14     
   0.001185       0.028399         -6.664328e-06          5.123120e-08           8.876180e-11           -1.825887e-13     
   0.001185       0.045447         -1.070598e-05          2.086833e-07           1.406077e-10           -7.387237e-13     
   0.001185       0.066417         -1.574859e-05          6.441119e-07           2.016477e-10           -2.253055e-12     
   0.001185       0.091251         -2.186782e-05          1.641089e-06           2.685113e-10           -5.623147e-12     
   0.001185       0.119882         -2.917552e-05          3.623019e-06           3.362583e-10           -1.201528e-11     
   0.001185       0.152235         -3.781267e-05          7.139948e-06           3.985754e-10           -2.255504e-11     
   0.001185       0.188220         -4.791186e-05          1.280615e-05           4.485586e-10           -3.773811e-11     
   0.001185       0.227742         -5.955424e-05          2.118367e-05           4.800990e-10           -5.668319e-11     
   0.001185       0.270694         -7.270565e-05          3.263312e-05           4.895740e-10           -7.659963e-11     
   0.001185       0.316959         -8.716834e-05          4.718044e-05           4.771818e-10           -9.302997e-11     
   0.001185       0.366414         -1.025730e-04          6.446325e-05           4.471045e-10           -1.012904e-10     
   0.001185       0.418925         -1.184283e-04          8.379585e-05           4.060384e-10           -9.886798e-11     
   0.001185       0.474351         -1.342132e-04          1.043277e-04           3.605433e-10           -8.753268e-11     
   0.001185       0.532541         -1.494635e-04          1.252006e-04           3.146481e-10           -7.335717e-11     
   0.001185       0.593339         -1.637996e-04          1.456028e-04           2.693350e-10           -6.367500e-11     
   0.001185       0.656582         -1.768785e-04          1.647047e-04           2.243133e-10           -6.234437e-11     
   0.001185       0.722098         -1.883222e-04          1.815934e-04           1.805449e-10           -6.686336e-11     
   0.001185       0.789711         -1.977032e-04          1.953580e-04           1.410610e-10           -7.033717e-11     
   0.001185       0.859239         -2.046229e-04          2.053375e-04           1.090935e-10           -6.732787e-11     
   0.001185       0.930495         -2.088206e-04          2.113391e-04           8.536320e-11           -5.845602e-11     
   0.001185       1.003286         -2.102113e-04          2.136009e-04           6.752429e-11           -4.914653e-11     
   0.001185       1.077416         -2.088214e-04          2.125095e-04           5.251645e-11           -4.376281e-11     
   0.001185       1.152685         -2.047035e-04          2.083461e-04           3.923811e-11           -4.151085e-11     
   0.001185       1.228890         -1.979322e-04          2.012983e-04           2.861027e-11           -3.845194e-11     
   0.001185       1.305826         -1.886736e-04          1.916574e-04           2.136405e-11           -3.266088e-11     
   0.001185       1.383286         -1.772335e-04          1.799127e-04           1.657581e-11           -2.609081e-11     
   0.001185       1.461060         -1.640230e-04          1.666270e-04           1.261302e-11           -2.147380e-11     
   0.001185       1.538940         -1.494895e-04          1.522717e-04           8.843185e-12           -1.894618e-11     
   0.001185       1.616714         -1.340897e-04          1.372201e-04           5.796964e-12           -1.658239e-11     
   0.001185       1.694174         -1.183011e-04          1.218571e-04           3.935594e-12           -1.326463e-11     
   0.001185       1.771110         -1.026181e-04          1.066236e-04           2.907435e-12           -9.769881e-12     
   0.001185       1.847315         -8.750617e-05          9.194419e-05           2.057739e-12           -7.261717e-12     
   0.001185       1.922584         -7.335182e-05          7.814409e-05           1.169088e-12           -5.807313e-12     
   0.001185       1.996714         -6.044059e-05          6.544375e-05           4.592123e-13           -4.668394e-12     
   0.001185       2.069505         -4.896058e-05          5.399761e-05           1.014552e-13           -3.388942e-12     
   0.001185       2.140761         -3.900859e-05          4.391024e-05           -2.468786e-15          -2.139893e-12     
   0.001185       2.210289         -3.059315e-05          3.522165e-05           -5.097836e-14          -1.247036e-12     
   0.001185       2.277902         -2.364359e-05          2.789718e-05           -1.325315e-13          -7.629493e-13     
