#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -2.110703e-11     
   0.000790       0.010212         -6.480634e-11     
   0.000790       0.018933         -1.395620e-10     
   0.000790       0.030298         -2.487746e-10     
   0.000790       0.044278         -3.927941e-10     
   0.000790       0.060834         -5.676515e-10     
   0.000790       0.079922         -7.633615e-10     
   0.000790       0.101490         -9.619669e-10     
   0.000790       0.125480         -1.135524e-09     
   0.000790       0.151828         -1.244273e-09     
   0.000790       0.180462         -1.235281e-09     
   0.000790       0.211306         -1.041823e-09     
   0.000790       0.244276         -5.837759e-10     
   0.000790       0.279283         2.308091e-10      
   0.000790       0.316234         1.502882e-09      
   0.000790       0.355027         3.338369e-09      
   0.000790       0.395559         5.843102e-09      
   0.000790       0.437721         9.116960e-09      
   0.000790       0.481399         1.324748e-08      
   0.000790       0.526474         1.830324e-08      
   0.000790       0.572826         2.432737e-08      
   0.000790       0.620330         3.133146e-08      
   0.000790       0.668857         3.929028e-08      
   0.000790       0.718277         4.813774e-08      
   0.000790       0.768456         5.776439e-08      
   0.000790       0.819260         6.801691e-08      
   0.000790       0.870551         7.869986e-08      
   0.000790       0.922191         8.957999e-08      
   0.000790       0.974040         1.003933e-07      
   0.000790       1.025960         1.108544e-07      
   0.000790       1.077809         1.206683e-07      
   0.000790       1.129449         1.295435e-07      
   0.000790       1.180740         1.372050e-07      
   0.000790       1.231544         1.434083e-07      
   0.000790       1.281723         1.479509e-07      
   0.000790       1.331143         1.506824e-07      
   0.000790       1.379670         1.515126e-07      
   0.000790       1.427174         1.504152e-07      
   0.000790       1.473526         1.474292e-07      
   0.000790       1.518601         1.426560e-07      
   0.000790       1.562279         1.362533e-07      
   0.000790       1.604441         1.284272e-07      
   0.000790       1.644973         1.194214e-07      
   0.000790       1.683766         1.095058e-07      
   0.000790       1.720717         9.896457e-08      
   0.000790       1.755724         8.808455e-08      
   0.000790       1.788694         7.714428e-08      
   0.000790       1.819538         6.640469e-08      
   0.000790       1.848172         5.610107e-08      
   0.000790       1.874520         4.643700e-08      
   0.000790       1.898510         3.757983e-08      
   0.000790       1.920078         2.965775e-08      
   0.000790       1.939166         2.275804e-08      
   0.000790       1.955722         1.692604e-08      
   0.000790       1.969702         1.216416e-08      
   0.000790       1.981067         8.429753e-09      
   0.000790       1.989788         5.629261e-09      
   0.000790       1.995841         3.599914e-09      
   0.000790       1.999210         2.031868e-09      
   0.000790       2.003160         3.290388e-09      
   0.000790       2.016638         9.477734e-10      
   0.000790       2.040848         -8.168753e-09     
   0.000790       2.075731         -2.572663e-08     
   0.000790       2.121193         -5.344836e-08     
   0.000790       2.177111         -9.291458e-08     
   0.000790       2.243335         -1.452813e-07     
   0.000790       2.319686         -2.108680e-07     
   0.000790       2.405959         -2.886608e-07     
   0.000790       2.501920         -3.758403e-07     
   0.000790       2.607312         -4.675068e-07     
   0.000790       2.721850         -5.568065e-07     
   0.000790       2.845225         -6.356344e-07     
   0.000790       2.977105         -6.959255e-07     
   0.000790       3.117134         -7.312509e-07     
   0.000790       3.264935         -7.382189e-07     
   0.000790       3.420109         -7.171395e-07     
   0.000790       3.582238         -6.716193e-07     
   0.000790       3.750884         -6.073518e-07     
   0.000790       3.925594         -5.307068e-07     
   0.000790       4.105897         -4.476929e-07     
   0.000790       4.291305         -3.635129e-07     
   0.000790       4.481320         -2.824597e-07     
   0.000790       4.675429         -2.079271e-07     
   0.000790       4.873108         -1.423775e-07     
   0.000790       5.073826         -8.733681e-08     
   0.000790       5.277040         -4.342626e-08     
   0.000790       5.482203         -1.047343e-08     
   0.000790       5.688763         1.234271e-08      
   0.000790       5.896161         2.630669e-08      
   0.000790       6.103839         3.298548e-08      
   0.000790       6.311237         3.404926e-08      
   0.000790       6.517797         3.112763e-08      
   0.000790       6.722960         2.569369e-08      
   0.000790       6.926174         1.899121e-08      
   0.000790       7.126892         1.199606e-08      
   0.000790       7.324571         5.413414e-09      
   0.000790       7.518680         -3.026789e-10     
   0.000790       7.708695         -4.912577e-09     
   0.000790       7.894103         -8.346217e-09     
   0.000790       8.074406         -1.065507e-08     
   0.000790       8.249116         -1.196932e-08     
   0.000790       8.417762         -1.246056e-08     
   0.000790       8.579891         -1.231445e-08     
   0.000790       8.735065         -1.170863e-08     
   0.000790       8.882866         -1.080108e-08     
   0.000790       9.022895         -9.722758e-09     
   0.000790       9.154775         -8.576237e-09     
   0.000790       9.278150         -7.437407e-09     
   0.000790       9.392688         -6.358004e-09     
   0.000790       9.498080         -5.369919e-09     
   0.000790       9.594041         -4.489695e-09     
   0.000790       9.680314         -3.722290e-09     
   0.000790       9.756665         -3.064423e-09     
   0.000790       9.822889         -2.507244e-09     
   0.000790       9.878807         -2.038041e-09     
   0.000790       9.924269         -1.640888e-09     
   0.000790       9.959152         -1.295807e-09     
   0.000790       9.983362         -9.744395e-10     
   0.000790       9.996840         -6.183684e-10     
   0.004159       0.000790         -2.111753e-11     
   0.004159       0.004159         1.000000e+00      
   0.004159       0.010212         -5.205165e-10     
   0.004159       0.018933         -1.120946e-09     
   0.004159       0.030298         -1.998133e-09     
   0.004159       0.044278         -3.154896e-09     
   0.004159       0.060834         -4.559369e-09     
   0.004159       0.079922         -6.131378e-09     
   0.004159       0.101490         -7.726729e-09     
   0.004159       0.125480         -9.121038e-09     
   0.004159       0.151828         -9.995047e-09     
   0.004159       0.180462         -9.923692e-09     
   0.004159       0.211306         -8.371179e-09     
   0.004159       0.244276         -4.694122e-09     
   0.004159       0.279283         1.845836e-09      
   0.004159       0.316234         1.205933e-08      
   0.004159       0.355027         2.679695e-08      
   0.004159       0.395559         4.690855e-08      
   0.004159       0.437721         7.319616e-08      
   0.004159       0.481399         1.063627e-07      
   0.004159       0.526474         1.469590e-07      
   0.004159       0.572826         1.953312e-07      
   0.004159       0.620330         2.515725e-07      
   0.004159       0.668857         3.154803e-07      
   0.004159       0.718277         3.865239e-07      
   0.004159       0.768456         4.638245e-07      
   0.004159       0.819260         5.461509e-07      
   0.004159       0.870551         6.319337e-07      
   0.004159       0.922191         7.193001e-07      
   0.004159       0.974040         8.061298e-07      
   0.004159       1.025960         8.901317e-07      
   0.004159       1.077809         9.689371e-07      
   0.004159       1.129449         1.040204e-06      
   0.004159       1.180740         1.101727e-06      
   0.004159       1.231544         1.151539e-06      
   0.004159       1.281723         1.188016e-06      
   0.004159       1.331143         1.209951e-06      
   0.004159       1.379670         1.216618e-06      
   0.004159       1.427174         1.207808e-06      
   0.004159       1.473526         1.183832e-06      
   0.004159       1.518601         1.145504e-06      
   0.004159       1.562279         1.094092e-06      
   0.004159       1.604441         1.031250e-06      
   0.004159       1.644973         9.589352e-07      
   0.004159       1.683766         8.793149e-07      
   0.004159       1.720717         7.946709e-07      
   0.004159       1.755724         7.073062e-07      
   0.004159       1.788694         6.194576e-07      
   0.004159       1.819538         5.332203e-07      
   0.004159       1.848172         4.504839e-07      
   0.004159       1.874520         3.728828e-07      
   0.004159       1.898510         3.017610e-07      
   0.004159       1.920078         2.381478e-07      
   0.004159       1.939166         1.827441e-07      
   0.004159       1.955722         1.359139e-07      
   0.004159       1.969702         9.767663e-08      
   0.004159       1.981067         6.768988e-08      
   0.004159       1.989788         4.520230e-08      
   0.004159       1.995841         2.890689e-08      
   0.004159       1.999210         1.631567e-08      
   0.004159       2.003160         2.642146e-08      
   0.004159       2.016638         7.610621e-09      
   0.004159       2.040848         -6.559386e-08     
   0.004159       2.075731         -2.065813e-07     
   0.004159       2.121193         -4.291832e-07     
   0.004159       2.177111         -7.460921e-07     
   0.004159       2.243335         -1.166591e-06     
   0.004159       2.319686         -1.693244e-06     
   0.004159       2.405959         -2.317911e-06     
   0.004159       2.501920         -3.017952e-06     
   0.004159       2.607312         -3.754024e-06     
   0.004159       2.721850         -4.471090e-06     
   0.004159       2.845225         -5.104070e-06     
   0.004159       2.977105         -5.588201e-06     
   0.004159       3.117134         -5.871859e-06     
   0.004159       3.264935         -5.927811e-06     
   0.004159       3.420109         -5.758544e-06     
   0.004159       3.582238         -5.393021e-06     
   0.004159       3.750884         -4.876960e-06     
   0.004159       3.925594         -4.261509e-06     
   0.004159       4.105897         -3.594917e-06     
   0.004159       4.291305         -2.918962e-06     
   0.004159       4.481320         -2.268116e-06     
   0.004159       4.675429         -1.669629e-06     
   0.004159       4.873108         -1.143274e-06     
   0.004159       5.073826         -7.013047e-07     
   0.004159       5.277040         -3.487085e-07     
   0.004159       5.482203         -8.410114e-08     
   0.004159       5.688763         9.911002e-08      
   0.004159       5.896161         2.112395e-07      
   0.004159       6.103839         2.648697e-07      
   0.004159       6.311237         2.734120e-07      
   0.004159       6.517797         2.499518e-07      
   0.004159       6.722960         2.063178e-07      
   0.004159       6.926174         1.524975e-07      
   0.004159       7.126892         9.632715e-08      
   0.004159       7.324571         4.346905e-08      
   0.004159       7.518680         -2.430652e-09     
   0.004159       7.708695         -3.944767e-08     
   0.004159       7.894103         -6.701941e-08     
   0.004159       8.074406         -8.555916e-08     
   0.004159       8.249116         -9.611238e-08     
   0.004159       8.417762         -1.000569e-07     
   0.004159       8.579891         -9.888346e-08     
   0.004159       8.735065         -9.401876e-08     
   0.004159       8.882866         -8.673112e-08     
   0.004159       9.022895         -7.807233e-08     
   0.004159       9.154775         -6.886590e-08     
   0.004159       9.278150         -5.972125e-08     
   0.004159       9.392688         -5.105380e-08     
   0.004159       9.498080         -4.311963e-08     
   0.004159       9.594041         -3.605158e-08     
   0.004159       9.680314         -2.988945e-08     
   0.004159       9.756665         -2.460688e-08     
   0.004159       9.822889         -2.013283e-08     
   0.004159       9.878807         -1.636520e-08     
   0.004159       9.924269         -1.317612e-08     
   0.004159       9.959152         -1.040518e-08     
   0.004159       9.983362         -7.824633e-09     
   0.004159       9.996840         -4.965424e-09     
   0.010212       0.000790         -6.500653e-11     
   0.010212       0.004159         -5.218646e-10     
   0.010212       0.010212         1.000000e+00      
   0.010212       0.018933         -3.450653e-09     
   0.010212       0.030298         -6.151002e-09     
   0.010212       0.044278         -9.712151e-09     
   0.010212       0.060834         -1.403624e-08     
   0.010212       0.079922         -1.887684e-08     
   0.010212       0.101490         -2.379073e-08     
   0.010212       0.125480         -2.808807e-08     
   0.010212       0.151828         -3.078735e-08     
   0.010212       0.180462         -3.058174e-08     
   0.010212       0.211306         -2.582392e-08     
   0.010212       0.244276         -1.453576e-08     
   0.010212       0.279283         5.552893e-09      
   0.010212       0.316234         3.693448e-08      
   0.010212       0.355027         8.222429e-08      
   0.010212       0.395559         1.440354e-07      
   0.010212       0.437721         2.248339e-07      
   0.010212       0.481399         3.267812e-07      
   0.010212       0.526474         4.515708e-07      
   0.010212       0.572826         6.002676e-07      
   0.010212       0.620330         7.731580e-07      
   0.010212       0.668857         9.696195e-07      
   0.010212       0.718277         1.188021e-06      
   0.010212       0.768456         1.425660e-06      
   0.010212       0.819260         1.678753e-06      
   0.010212       0.870551         1.942474e-06      
   0.010212       0.922191         2.211066e-06      
   0.010212       0.974040         2.478010e-06      
   0.010212       1.025960         2.736264e-06      
   0.010212       1.077809         2.978544e-06      
   0.010212       1.129449         3.197650e-06      
   0.010212       1.180740         3.386801e-06      
   0.010212       1.231544         3.539954e-06      
   0.010212       1.281723         3.652110e-06      
   0.010212       1.331143         3.719561e-06      
   0.010212       1.379670         3.740075e-06      
   0.010212       1.427174         3.713005e-06      
