#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         -2.419597e-17     
   0.000790       0.010212         -8.572141e-16     
   0.000790       0.018933         -9.407725e-15     
   0.000790       0.030298         -5.224903e-14     
   0.000790       0.044278         -1.771514e-13     
   0.000790       0.060834         -3.892865e-13     
   0.000790       0.079922         -5.161456e-13     
   0.000790       0.101490         -4.680842e-13     
   0.000790       0.125480         -2.504782e-13     
   0.000790       0.151828         -9.025945e-14     
   0.000790       0.180462         -2.491971e-14     
   0.000790       0.211306         -7.188391e-15     
   0.000790       0.244276         -3.944651e-15     
   0.000790       0.279283         -4.075641e-15     
   0.000790       0.316234         -5.292904e-15     
   0.000790       0.355027         -6.979801e-15     
   0.000790       0.395559         -8.834465e-15     
   0.000790       0.437721         -1.062528e-14     
   0.000790       0.481399         -1.213975e-14     
   0.000790       0.526474         -1.321004e-14     
   0.000790       0.572826         -1.374922e-14     
   0.000790       0.620330         -1.376853e-14     
   0.000790       0.668857         -1.336312e-14     
   0.000790       0.718277         -1.267098e-14     
   0.000790       0.768456         -1.182346e-14     
   0.000790       0.819260         -1.091027e-14     
   0.000790       0.870551         -9.972836e-15     
   0.000790       0.922191         -9.023276e-15     
   0.000790       0.974040         -8.072279e-15     
   0.000790       1.025960         -7.146618e-15     
   0.000790       1.077809         -6.286927e-15     
   0.000790       1.129449         -5.530848e-15     
   0.000790       1.180740         -4.895578e-15     
   0.000790       1.231544         -4.371999e-15     
   0.000790       1.281723         -3.933030e-15     
   0.000790       1.331143         -3.549290e-15     
   0.000790       1.379670         -3.202005e-15     
   0.000790       1.427174         -2.886839e-15     
   0.000790       1.473526         -2.609086e-15     
   0.000790       1.518601         1.185854e-17      
   0.000790       1.562279         1.861609e-17      
   0.000790       1.604441         2.251461e-17      
   0.000790       1.644973         2.506390e-17      
   0.000790       1.683766         2.703475e-17      
   0.000790       1.720717         2.879570e-17      
   0.000790       1.755724         3.050582e-17      
   0.000790       1.788694         3.221844e-17      
   0.000790       1.819538         3.393578e-17      
   0.000790       1.848172         3.563739e-17      
   0.000790       1.874520         3.729463e-17      
   0.000790       1.898510         3.887773e-17      
   0.000790       1.920078         4.035890e-17      
   0.000790       1.939166         4.171351e-17      
   0.000790       1.955722         4.292040e-17      
   0.000790       1.969702         4.396177e-17      
   0.000790       1.981067         4.482302e-17      
   0.000790       1.989788         4.549252e-17      
   0.000790       1.995841         4.596155e-17      
   0.000790       1.999210         4.622419e-17      
   0.000790       2.003160         4.653339e-17      
   0.000790       2.016638         4.759971e-17      
   0.000790       2.040848         4.955700e-17      
   0.000790       2.075731         5.246819e-17      
   0.000790       2.121193         5.641643e-17      
   0.000790       2.177111         6.150090e-17      
   0.000790       2.243335         6.783279e-17      
   0.000790       2.319686         7.552835e-17      
   0.000790       2.405959         8.469585e-17      
   0.000790       2.501920         9.541591e-17      
   0.000790       2.607312         1.077153e-16      
   0.000790       2.721850         1.215320e-16      
   0.000790       2.845225         1.366699e-16      
   0.000790       2.977105         1.527465e-16      
   0.000790       3.117134         1.691305e-16      
   0.000790       3.264935         1.848676e-16      
   0.000790       3.420109         1.986092e-16      
   0.000790       3.582238         2.085494e-16      
   0.000790       3.750884         2.123721e-16      
   0.000790       3.925594         2.072258e-16      
   0.000790       4.105897         1.897221e-16      
   0.000790       4.291305         1.559946e-16      
   0.000790       4.481320         1.018253e-16      
   0.000790       4.675429         2.284078e-17      
   0.000790       4.873108         -8.523647e-17     
   0.000790       5.073826         -2.262706e-16     
   0.000790       5.277040         -4.033189e-16     
   0.000790       5.482203         -6.182115e-16     
   0.000790       5.688763         -8.711583e-16     
   0.000790       5.896161         -1.160397e-15     
   0.000790       6.103839         -1.481897e-15     
   0.000790       6.311237         -1.829201e-15     
   0.000790       6.517797         -2.193477e-15     
   0.000790       6.722960         -2.563738e-15     
   0.000790       6.926174         -2.927229e-15     
   0.000790       7.126892         -3.270010e-15     
   0.000790       7.324571         -3.577737e-15     
   0.000790       7.518680         -3.836474e-15     
   0.000790       7.708695         -4.033515e-15     
   0.000790       7.894103         -4.158141e-15     
   0.000790       8.074406         -4.202290e-15     
   0.000790       8.249116         -4.160957e-15     
   0.000790       8.417762         -4.032286e-15     
   0.000790       8.579891         -3.817349e-15     
   0.000790       8.735065         -3.519666e-15     
   0.000790       8.882866         -3.144448e-15     
   0.000790       9.022895         -2.697564e-15     
   0.000790       9.154775         -2.184343e-15     
   0.000790       9.278150         -1.608172e-15     
   0.000790       9.392688         -9.687226e-16     
   0.000790       9.498080         -2.591795e-16     
   0.000790       9.594041         5.389853e-16      
   0.000790       9.680314         1.466509e-15      
   0.000790       9.756665         2.608600e-15      
   0.000790       9.822889         4.146440e-15      
   0.000790       9.878807         6.493794e-15      
   0.000790       9.924269         1.073774e-14      
   0.000790       9.959152         2.054912e-14      
   0.000790       9.983362         5.669648e-14      
   0.000790       9.996840         -4.435836e-11     
   0.004159       0.000790         -2.419597e-17     
   0.004159       0.004159         0.000000e+00      
   0.004159       0.010212         -6.560019e-13     
   0.004159       0.018933         -7.199512e-12     
   0.004159       0.030298         -3.998550e-11     
   0.004159       0.044278         -1.355752e-10     
   0.004159       0.060834         -2.979378e-10     
