#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         -8.871261e-22     
   0.000790       0.010212         -3.212494e-20     
   0.000790       0.018933         -3.758532e-19     
   0.000790       0.030298         -2.404582e-18     
   0.000790       0.044278         -1.054199e-17     
   0.000790       0.060834         -3.541602e-17     
   0.000790       0.079922         -9.278988e-17     
   0.000790       0.101490         -2.136579e-16     
   0.000790       0.125480         -4.138307e-16     
   0.000790       0.151828         -7.265440e-16     
   0.000790       0.180462         -1.171692e-15     
   0.000790       0.211306         -1.770117e-15     
   0.000790       0.244276         -2.619998e-15     
   0.000790       0.279283         -3.765558e-15     
   0.000790       0.316234         -5.226353e-15     
   0.000790       0.355027         -6.951948e-15     
   0.000790       0.395559         -8.793680e-15     
   0.000790       0.437721         -1.055088e-14     
   0.000790       0.481399         -1.201380e-14     
   0.000790       0.526474         -1.301306e-14     
   0.000790       0.572826         -1.346178e-14     
   0.000790       0.620330         -1.337350e-14     
   0.000790       0.668857         -1.284704e-14     
   0.000790       0.718277         -1.202398e-14     
   0.000790       0.768456         -1.103857e-14     
   0.000790       0.819260         -9.983633e-15     
   0.000790       0.870551         -8.905644e-15     
   0.000790       0.922191         -7.824575e-15     
   0.000790       0.974040         -6.759969e-15     
   0.000790       1.025960         -5.744515e-15     
   0.000790       1.077809         -4.818458e-15     
   0.000790       1.129449         -4.013002e-15     
   0.000790       1.180740         -3.337223e-15     
   0.000790       1.231544         -2.777799e-15     
   0.000790       1.281723         -2.309986e-15     
   0.000790       1.331143         -1.910937e-15     
   0.000790       1.379670         -1.567148e-15     
   0.000790       1.427174         -1.273847e-15     
   0.000790       1.473526         -1.029779e-15     
   0.000790       1.518601         -8.323204e-16     
   0.000790       1.562279         -6.756802e-16     
   0.000790       1.604441         -5.519573e-16     
   0.000790       1.644973         -4.532479e-16     
   0.000790       1.683766         -3.732028e-16     
   0.000790       1.720717         -3.074695e-16     
   0.000790       1.755724         -2.533065e-16     
   0.000790       1.788694         -2.089216e-16     
   0.000790       1.819538         -1.729363e-16     
   0.000790       1.848172         -1.441057e-16     
   0.000790       1.874520         -1.212447e-16     
   0.000790       1.898510         -1.032567e-16     
   0.000790       1.920078         -8.918007e-17     
   0.000790       1.939166         -7.821585e-17     
   0.000790       1.955722         -6.972959e-17     
   0.000790       1.969702         -6.323460e-17     
   0.000790       1.981067         -5.836805e-17     
   0.000790       1.989788         -5.486702e-17     
   0.000790       1.995841         -5.254847e-17     
