#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -1.688028e-11     
   0.000790       0.010212         -5.168508e-11     
   0.000790       0.018933         -1.104020e-10     
   0.000790       0.030298         -1.932268e-10     
   0.000790       0.044278         -2.943913e-10     
   0.000790       0.060834         -3.986938e-10     
   0.000790       0.079922         -4.771152e-10     
   0.000790       0.101490         -4.818618e-10     
   0.000790       0.125480         -3.413010e-10     
   0.000790       0.151828         4.461527e-11      
   0.000790       0.180462         8.077540e-10      
   0.000790       0.211306         2.113322e-09      
   0.000790       0.244276         4.158865e-09      
   0.000790       0.279283         7.170279e-09      
   0.000790       0.316234         1.139463e-08      
   0.000790       0.355027         1.708987e-08      
   0.000790       0.395559         2.451183e-08      
   0.000790       0.437721         3.389902e-08      
   0.000790       0.481399         4.545596e-08      
   0.000790       0.526474         5.933577e-08      
   0.000790       0.572826         7.562290e-08      
   0.000790       0.620330         9.431695e-08      
   0.000790       0.668857         1.153187e-07      
   0.000790       0.718277         1.384196e-07      
   0.000790       0.768456         1.632957e-07      
   0.000790       0.819260         1.895079e-07      
   0.000790       0.870551         2.165083e-07      
   0.000790       0.922191         2.436552e-07      
   0.000790       0.974040         2.702352e-07      
   0.000790       1.025960         2.954934e-07      
   0.000790       1.077809         3.186686e-07      
   0.000790       1.129449         3.390319e-07      
   0.000790       1.180740         3.559268e-07      
   0.000790       1.231544         3.688046e-07      
   0.000790       1.281723         3.772558e-07      
   0.000790       1.331143         3.810330e-07      
   0.000790       1.379670         3.800633e-07      
   0.000790       1.427174         3.744499e-07      
   0.000790       1.473526         3.644629e-07      
   0.000790       1.518601         3.505185e-07      
   0.000790       1.562279         3.331518e-07      
   0.000790       1.604441         3.129831e-07      
   0.000790       1.644973         2.906825e-07      
   0.000790       1.683766         2.669349e-07      
   0.000790       1.720717         2.424082e-07      
   0.000790       1.755724         2.177262e-07      
   0.000790       1.788694         1.934473e-07      
   0.000790       1.819538         1.700497e-07      
   0.000790       1.848172         1.479224e-07      
   0.000790       1.874520         1.273618e-07      
   0.000790       1.898510         1.085719e-07      
   0.000790       1.920078         9.166812e-08      
   0.000790       1.939166         7.668069e-08      
   0.000790       1.955722         6.355782e-08      
   0.000790       1.969702         5.216375e-08      
   0.000790       1.981067         4.226620e-08      
   0.000790       1.989788         3.349644e-08      
   0.000790       1.995841         2.522264e-08      
   0.000790       1.999210         1.598352e-08      
   0.000790       2.003160         3.065372e-08      
   0.000790       2.016638         3.991716e-08      
   0.000790       2.040848         3.465672e-08      
   0.000790       2.075731         1.480748e-08      
   0.000790       2.121193         -2.024599e-08     
   0.000790       2.177111         -7.032430e-08     
   0.000790       2.243335         -1.337863e-07     
   0.000790       2.319686         -2.070718e-07     
   0.000790       2.405959         -2.845890e-07     
   0.000790       2.501920         -3.591453e-07     
   0.000790       2.607312         -4.229829e-07     
   0.000790       2.721850         -4.692033e-07     
   0.000790       2.845225         -4.931034e-07     
   0.000790       2.977105         -4.928935e-07     
   0.000790       3.117134         -4.695552e-07     
   0.000790       3.264935         -4.261338e-07     
   0.000790       3.420109         -3.669993e-07     
   0.000790       3.582238         -2.973080e-07     
   0.000790       3.750884         -2.226282e-07     
   0.000790       3.925594         -1.485332e-07     
   0.000790       4.105897         -8.011134e-08     
   0.000790       4.291305         -2.152277e-08     
   0.000790       4.481320         2.435455e-08      
   0.000790       4.675429         5.608964e-08      
   0.000790       4.873108         7.370628e-08      
   0.000790       5.073826         7.850527e-08      
   0.000790       5.277040         7.277134e-08      
   0.000790       5.482203         5.938445e-08      
   0.000790       5.688763         4.142496e-08      
   0.000790       5.896161         2.180135e-08      
   0.000790       6.103839         2.968806e-09      
   0.000790       6.311237         -1.325548e-08     
   0.000790       6.517797         -2.575476e-08     
   0.000790       6.722960         -3.408177e-08     
   0.000790       6.926174         -3.834782e-08     
   0.000790       7.126892         -3.907145e-08     
   0.000790       7.324571         -3.701120e-08     
   0.000790       7.518680         -3.301432e-08     
   0.000790       7.708695         -2.789572e-08     
   0.000790       7.894103         -2.235600e-08     
