#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -1.263808e-10     
   0.000790       0.010212         -3.874611e-10     
   0.000790       0.018933         -8.307965e-10     
   0.000790       0.030298         -1.466670e-09     
   0.000790       0.044278         -2.273030e-09     
   0.000790       0.060834         -3.178104e-09     
   0.000790       0.079922         -4.038162e-09     
   0.000790       0.101490         -4.612247e-09     
   0.000790       0.125480         -4.536263e-09     
   0.000790       0.151828         -3.299490e-09     
   0.000790       0.180462         -2.270517e-10     
   0.000790       0.211306         5.527893e-09      
   0.000790       0.244276         1.497869e-08      
   0.000790       0.279283         2.928355e-08      
   0.000790       0.316234         4.970595e-08      
   0.000790       0.355027         7.755650e-08      
   0.000790       0.395559         1.141169e-07      
   0.000790       0.437721         1.605482e-07      
   0.000790       0.481399         2.177851e-07      
   0.000790       0.526474         2.864219e-07      
   0.000790       0.572826         3.665947e-07      
   0.000790       0.620330         4.578685e-07      
   0.000790       0.668857         5.591400e-07      
   0.000790       0.718277         6.685702e-07      
   0.000790       0.768456         7.835623e-07      
   0.000790       0.819260         9.007990e-07      
   0.000790       0.870551         1.016354e-06      
   0.000790       0.922191         1.125881e-06      
   0.000790       0.974040         1.224883e-06      
   0.000790       1.025960         1.309034e-06      
   0.000790       1.077809         1.374528e-06      
   0.000790       1.129449         1.418417e-06      
   0.000790       1.180740         1.438878e-06      
   0.000790       1.231544         1.435379e-06      
   0.000790       1.281723         1.408715e-06      
   0.000790       1.331143         1.360904e-06      
   0.000790       1.379670         1.294958e-06      
   0.000790       1.427174         1.214576e-06      
   0.000790       1.473526         1.123791e-06      
   0.000790       1.518601         1.026627e-06      
   0.000790       1.562279         9.268141e-07      
   0.000790       1.604441         8.275795e-07      
   0.000790       1.644973         7.315330e-07      
   0.000790       1.683766         6.406322e-07      
   0.000790       1.720717         5.562156e-07      
   0.000790       1.755724         4.790790e-07      
   0.000790       1.788694         4.095732e-07      
   0.000790       1.819538         3.477065e-07      
   0.000790       1.848172         2.932388e-07      
   0.000790       1.874520         2.457607e-07      
   0.000790       1.898510         2.047546e-07      
   0.000790       1.920078         1.696385e-07      
   0.000790       1.939166         1.397927e-07      
   0.000790       1.955722         1.145708e-07      
   0.000790       1.969702         9.329314e-08      
   0.000790       1.981067         7.521545e-08      
   0.000790       1.989788         5.944601e-08      
   0.000790       1.995841         4.470749e-08      
   0.000790       1.999210         2.831894e-08      
   0.000790       2.003160         5.431048e-08      
   0.000790       2.016638         7.091022e-08      
   0.000790       2.040848         6.301375e-08      
   0.000790       2.075731         3.274354e-08      
   0.000790       2.121193         -1.786855e-08     
   0.000790       2.177111         -8.531351e-08     
   0.000790       2.243335         -1.646015e-07     
   0.000790       2.319686         -2.496433e-07     
   0.000790       2.405959         -3.337666e-07     
   0.000790       2.501920         -4.102820e-07     
   0.000790       2.607312         -4.730644e-07     
   0.000790       2.721850         -5.171031e-07     
   0.000790       2.845225         -5.389623e-07     
   0.000790       2.977105         -5.370962e-07     
   0.000790       3.117134         -5.119559e-07     
   0.000790       3.264935         -4.659023e-07     
   0.000790       3.420109         -4.029552e-07     
   0.000790       3.582238         -3.283553e-07     
   0.000790       3.750884         -2.480292e-07     
   0.000790       3.925594         -1.679999e-07     
   0.000790       4.105897         -9.379272e-08     
   0.000790       4.291305         -2.994347e-08     
   0.000790       4.481320         2.038273e-08      
   0.000790       4.675429         5.557305e-08      
   0.000790       4.873108         7.557995e-08      
   0.000790       5.073826         8.173641e-08      
   0.000790       5.277040         7.644527e-08      
   0.000790       5.482203         6.276582e-08      
   0.000790       5.688763         4.399055e-08      
   0.000790       5.896161         2.324536e-08      
   0.000790       6.103839         3.184394e-09      
   0.000790       6.311237         -1.421178e-08     
   0.000790       6.517797         -2.770834e-08     
   0.000790       6.722960         -3.678754e-08     
   0.000790       6.926174         -4.153397e-08     
   0.000790       7.126892         -4.247512e-08     
   0.000790       7.324571         -4.040378e-08     
   0.000790       7.518680         -3.621615e-08     
   0.000790       7.708695         -3.078128e-08     
   0.000790       7.894103         -2.485173e-08     
   0.000790       8.074406         -1.901378e-08     
   0.000790       8.249116         -1.367466e-08     
   0.000790       8.417762         -9.074466e-09     
   0.000790       8.579891         -5.315733e-09     
   0.000790       8.735065         -2.396588e-09     
   0.000790       8.882866         -2.467058e-10     
   0.000790       9.022895         1.243044e-09      
   0.000790       9.154775         2.196479e-09      
   0.000790       9.278150         2.735025e-09      
   0.000790       9.392688         2.968190e-09      
