#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         -1.835855e-11     
   0.000790       0.010212         -4.454881e-12     
   0.000790       0.018933         1.552882e-10      
   0.000790       0.030298         9.478754e-10      
   0.000790       0.044278         3.241039e-09      
   0.000790       0.060834         7.043020e-09      
   0.000790       0.079922         9.844717e-09      
   0.000790       0.101490         8.718136e-09      
   0.000790       0.125480         4.864196e-09      
   0.000790       0.151828         1.778876e-09      
   0.000790       0.180462         4.861827e-10      
   0.000790       0.211306         1.209423e-10      
   0.000790       0.244276         3.160328e-11      
   0.000790       0.279283         9.111574e-12      
   0.000790       0.316234         2.864713e-12      
   0.000790       0.355027         9.385781e-13      
   0.000790       0.395559         3.058911e-13      
   0.000790       0.437721         9.560203e-14      
   0.000790       0.481399         2.665228e-14      
   0.000790       0.526474         3.830299e-15      
   0.000790       0.572826         -4.541443e-15     
   0.000790       0.620330         -8.258553e-15     
   0.000790       0.668857         -1.009258e-14     
   0.000790       0.718277         -1.080584e-14     
   0.000790       0.768456         -1.078928e-14     
   0.000790       0.819260         -1.030136e-14     
   0.000790       0.870551         -9.570709e-15     
   0.000790       0.922191         -8.725216e-15     
   0.000790       0.974040         -7.929025e-15     
   0.000790       1.025960         -7.036360e-15     
   0.000790       1.077809         -6.271774e-15     
   0.000790       1.129449         -5.593041e-15     
   0.000790       1.180740         -4.988850e-15     
   0.000790       1.231544         -4.492287e-15     
   0.000790       1.281723         -3.965264e-15     
   0.000790       1.331143         -3.572838e-15     
   0.000790       1.379670         -3.292609e-15     
   0.000790       1.427174         -3.018701e-15     
   0.000790       1.473526         -2.723267e-15     
   0.000790       1.518601         -2.523523e-15     
   0.000790       1.562279         -2.351742e-15     
   0.000790       1.604441         -2.217789e-15     
   0.000790       1.644973         -2.093799e-15     
   0.000790       1.683766         -1.927079e-15     
   0.000790       1.720717         -1.836987e-15     
   0.000790       1.755724         -1.789296e-15     
   0.000790       1.788694         -1.617106e-15     
   0.000790       1.819538         -1.624847e-15     
   0.000790       1.848172         -1.626874e-15     
   0.000790       1.874520         -1.443923e-15     
   0.000790       1.898510         -1.386056e-15     
   0.000790       1.920078         -1.422200e-15     
   0.000790       1.939166         -1.391804e-15     
   0.000790       1.955722         -1.270240e-15     
   0.000790       1.969702         -1.398331e-15     
   0.000790       1.981067         -1.283855e-15     
   0.000790       1.989788         -1.279790e-15     
   0.000790       1.995841         -1.213416e-15     
   0.000790       1.999210         -1.275597e-15     
   0.000790       2.003160         2.140148e-18      
   0.000790       2.016638         1.967921e-18      
   0.000790       2.040848         1.673539e-18      
   0.000790       2.075731         1.289015e-18      
   0.000790       2.121193         8.691428e-19      
   0.000790       2.177111         4.875606e-19      
   0.000790       2.243335         2.119475e-19      
   0.000790       2.319686         6.521223e-20      
   0.000790       2.405959         1.292349e-20      
   0.000790       2.501920         1.515228e-21      
   0.000790       2.607312         -1.565323e-22     
   0.000790       2.721850         -4.533669e-22     
   0.000790       2.845225         -4.382462e-22     
   0.000790       2.977105         -2.597028e-22     
   0.000790       3.117134         -1.397579e-23     
   0.000790       3.264935         2.075719e-22      
   0.000790       3.420109         3.273916e-22      
   0.000790       3.582238         3.237865e-22      
   0.000790       3.750884         2.399118e-22      
   0.000790       3.925594         1.403355e-22      
   0.000790       4.105897         7.369770e-23      
   0.000790       4.291305         8.009860e-23      
   0.000790       4.481320         2.167463e-22      
   0.000790       4.675429         5.360446e-22      
   0.000790       4.873108         9.734044e-22      
   0.000790       5.073826         1.238689e-21      
   0.000790       5.277040         1.008512e-21      
   0.000790       5.482203         4.231111e-22      
   0.000790       5.688763         1.407690e-23      
   0.000790       5.896161         -5.323297e-23     
   0.000790       6.103839         -1.479856e-23     
   0.000790       6.311237         -1.610401e-25     
   0.000790       6.517797         3.947352e-25      
   0.000790       6.722960         5.390839e-26      
   0.000790       6.926174         2.962908e-27      
   0.000790       7.126892         7.895228e-29      
   0.000790       7.324571         1.083806e-30      
   0.000790       7.518680         7.945938e-33      
   0.000790       7.708695         1.125442e-32      
   0.000790       7.894103         1.315968e-31      
   0.000790       8.074406         1.284286e-30      
   0.000790       8.249116         1.012259e-29      
   0.000790       8.417762         5.887259e-29      
   0.000790       8.579891         1.622172e-28      
   0.000790       8.735065         -1.422502e-27     
   0.000790       8.882866         -2.795360e-26     
   0.000790       9.022895         -2.815553e-25     
   0.000790       9.154775         -2.142170e-24     
   0.000790       9.278150         -1.346089e-23     
   0.000790       9.392688         -7.252897e-23     
   0.000790       9.498080         -3.424235e-22     
   0.000790       9.594041         -1.440283e-21     
   0.000790       9.680314         -5.492173e-21     
   0.000790       9.756665         -1.945154e-20     
   0.000790       9.822889         -6.656272e-20     
   0.000790       9.878807         -2.358095e-19     
   0.000790       9.924269         -9.802635e-19     
   0.000790       9.959152         -6.053917e-18     
   0.000790       9.983362         -8.539589e-17     
   0.000790       9.996840         -5.820242e-07     
   0.004159       0.000790         -1.835855e-11     
   0.004159       0.004159         -3.524718e-12     
   0.004159       0.010212         -6.825425e-12     
   0.004159       0.018933         2.379239e-10      
   0.004159       0.030298         1.452302e-09      
   0.004159       0.044278         4.965946e-09      
   0.004159       0.060834         1.079191e-08      
   0.004159       0.079922         1.508621e-08      
   0.004159       0.101490         1.336180e-08      
   0.004159       0.125480         7.456894e-09      
   0.004159       0.151828         2.727910e-09      
   0.004159       0.180462         7.453665e-10      
   0.004159       0.211306         1.843916e-10      
   0.004159       0.244276         4.642414e-11      
   0.004159       0.279283         1.084354e-11      
   0.004159       0.316234         1.539913e-14      
   0.004159       0.355027         -4.298790e-12     
   0.004159       0.395559         -6.641489e-12     
   0.004159       0.437721         -8.227827e-12     
   0.004159       0.481399         -9.375887e-12     
   0.004159       0.526474         -1.014908e-11     
   0.004159       0.572826         -1.055631e-11     
   0.004159       0.620330         -1.061676e-11     
   0.004159       0.668857         -1.037441e-11     
   0.004159       0.718277         -9.892428e-12     
   0.004159       0.768456         -9.241831e-12     
   0.004159       0.819260         -8.490964e-12     
   0.004159       0.870551         -7.698213e-12     
   0.004159       0.922191         -6.908941e-12     
   0.004159       0.974040         -6.155108e-12     
   0.004159       1.025960         -5.456722e-12     
   0.004159       1.077809         -4.824207e-12     
   0.004159       1.129449         -4.261087e-12     
   0.004159       1.180740         -3.765997e-12     
   0.004159       1.231544         -3.334645e-12     
   0.004159       1.281723         -2.961065e-12     
   0.004159       1.331143         -2.638908e-12     
   0.004159       1.379670         -2.361535e-12     
   0.004159       1.427174         -2.122712e-12     
   0.004159       1.473526         -1.917105e-12     
   0.004159       1.518601         -1.739720e-12     
   0.004159       1.562279         -1.586227e-12     
   0.004159       1.604441         -1.453255e-12     
   0.004159       1.644973         -1.337408e-12     
   0.004159       1.683766         -1.236476e-12     
   0.004159       1.720717         -1.148361e-12     
   0.004159       1.755724         -1.071075e-12     
   0.004159       1.788694         -1.003427e-12     
   0.004159       1.819538         -9.441723e-13     
   0.004159       1.848172         -8.923223e-13     
   0.004159       1.874520         -8.470714e-13     
   0.004159       1.898510         -8.077972e-13     
   0.004159       1.920078         -7.740609e-13     
   0.004159       1.939166         -7.450835e-13     
   0.004159       1.955722         -7.208060e-13     
   0.004159       1.969702         -7.008680e-13     
   0.004159       1.981067         -6.851770e-13     
   0.004159       1.989788         -6.729973e-13     
   0.004159       1.995841         -6.649381e-13     
   0.004159       1.999210         -6.604982e-13     
   0.004159       2.003160         1.244612e-15      
   0.004159       2.016638         1.140110e-15      
   0.004159       2.040848         9.633304e-16      
   0.004159       2.075731         7.357571e-16      
   0.004159       2.121193         4.914119e-16      
   0.004159       2.177111         2.731336e-16      
   0.004159       2.243335         1.179724e-16      
   0.004159       2.319686         3.650260e-17      
   0.004159       2.405959         7.794149e-18      
   0.004159       2.501920         1.558758e-18      
   0.004159       2.607312         5.877300e-19      
   0.004159       2.721850         3.154350e-19      
   0.004159       2.845225         1.715457e-19      
   0.004159       2.977105         9.214024e-20      
   0.004159       3.117134         4.873950e-20      
   0.004159       3.264935         2.474941e-20      
   0.004159       3.420109         1.171211e-20      
   0.004159       3.582238         5.081750e-21      
   0.004159       3.750884         2.005842e-21      
   0.004159       3.925594         7.157875e-22      
   0.004159       4.105897         2.410122e-22      
   0.004159       4.291305         1.494412e-22      
   0.004159       4.481320         3.363068e-22      
   0.004159       4.675429         8.212585e-22      
   0.004159       4.873108         1.490331e-21      
   0.004159       5.073826         1.896428e-21      
   0.004159       5.277040         1.544025e-21      
   0.004159       5.482203         6.477799e-22      
   0.004159       5.688763         2.155163e-23      
   0.004159       5.896161         -8.149926e-23     
   0.004159       6.103839         -2.265649e-23     
   0.004159       6.311237         -2.465511e-25     
   0.004159       6.517797         6.043365e-25      
   0.004159       6.722960         8.253333e-26      
   0.004159       6.926174         4.536189e-27      
   0.004159       7.126892         1.208753e-28      
   0.004159       7.324571         1.659298e-30      
   0.004159       7.518680         1.216517e-32      
   0.004159       7.708695         1.723042e-32      
   0.004159       7.894103         2.014737e-31      
   0.004159       8.074406         1.966232e-30      
   0.004159       8.249116         1.549760e-29      
   0.004159       8.417762         9.013348e-29      
   0.004159       8.579891         2.483533e-28      
   0.004159       8.735065         -2.177840e-27     
   0.004159       8.882866         -4.279674e-26     
   0.004159       9.022895         -4.310590e-25     
   0.004159       9.154775         -3.279646e-24     
   0.004159       9.278150         -2.060852e-23     
   0.004159       9.392688         -1.110413e-22     
   0.004159       9.498080         -5.242477e-22     
   0.004159       9.594041         -2.205063e-21     
   0.004159       9.680314         -8.408474e-21     
   0.004159       9.756665         -2.978016e-20     
   0.004159       9.822889         -1.019070e-19     
   0.004159       9.878807         -3.610226e-19     
   0.004159       9.924269         -1.500776e-18     
   0.004159       9.959152         -9.268500e-18     
   0.004159       9.983362         -1.307404e-16     
   0.004159       9.996840         -8.910746e-07     
   0.010212       0.000790         -4.454881e-12     
   0.010212       0.004159         -6.825425e-12     
   0.010212       0.010212         0.000000e+00      
   0.010212       0.018933         5.773222e-11      
   0.010212       0.030298         3.524256e-10      
   0.010212       0.044278         1.205214e-09      
   0.010212       0.060834         2.619660e-09      
   0.010212       0.079922         3.663037e-09      
   0.010212       0.101490         3.244671e-09      
   0.010212       0.125480         1.807468e-09      
   0.010212       0.151828         6.499719e-10      
   0.010212       0.180462         1.536869e-10      
   0.010212       0.211306         -3.662388e-12     
   0.010212       0.244276         -6.597197e-11     
   0.010212       0.279283         -1.116927e-10     
   0.010212       0.316234         -1.586513e-10     
   0.010212       0.355027         -2.085947e-10     
   0.010212       0.395559         -2.586802e-10     
   0.010212       0.437721         -3.047265e-10     
   0.010212       0.481399         -3.426854e-10     
   0.010212       0.526474         -3.695705e-10     
   0.010212       0.572826         -3.839411e-10     
   0.010212       0.620330         -3.859495e-10     
   0.010212       0.668857         -3.770403e-10     
   0.010212       0.718277         -3.594686e-10     
   0.010212       0.768456         -3.357990e-10     
   0.010212       0.819260         -3.085017e-10     
   0.010212       0.870551         -2.796925e-10     
   0.010212       0.922191         -2.510142e-10     
   0.010212       0.974040         -2.236242e-10     
   0.010212       1.025960         -1.982490e-10     
   0.010212       1.077809         -1.752691e-10     
   0.010212       1.129449         -1.548095e-10     
   0.010212       1.180740         -1.368215e-10     
   0.010212       1.231544         -1.211488e-10     
   0.010212       1.281723         -1.075775e-10     
   0.010212       1.331143         -9.587105e-11     
   0.010212       1.379670         -8.579197e-11     
   0.010212       1.427174         -7.711753e-11     
   0.010212       1.473526         -6.964567e-11     
   0.010212       1.518601         -6.319844e-11     
   0.010212       1.562279         -5.762227e-11     
   0.010212       1.604441         -5.278629e-11     
   0.010212       1.644973         -4.858067e-11     
   0.010212       1.683766         -4.491341e-11     
   0.010212       1.720717         -4.170846e-11     
   0.010212       1.755724         -3.890287e-11     
   0.010212       1.788694         -3.644475e-11     
   0.010212       1.819538         -3.429105e-11     
   0.010212       1.848172         -3.240699e-11     
   0.010212       1.874520         -3.076343e-11     
   0.010212       1.898510         -2.933657e-11     
   0.010212       1.920078         -2.810666e-11     
   0.010212       1.939166         -2.705769e-11     
   0.010212       1.955722         -2.617622e-11     
   0.010212       1.969702         -2.545161e-11     
   0.010212       1.981067         -2.487546e-11     
   0.010212       1.989788         -2.444095e-11     
   0.010212       1.995841         -2.414302e-11     
   0.010212       1.999210         -2.397852e-11     
   0.010212       2.003160         4.520279e-14      
   0.010212       2.016638         4.140713e-14      
   0.010212       2.040848         3.498635e-14      
   0.010212       2.075731         2.672091e-14      
   0.010212       2.121193         1.784658e-14      
