#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -3.251690e-07          3.737109e-12           3.737109e-12           0.000000e+00      
   0.001185       0.006239         -1.712350e-06          5.457242e-10           1.967954e-11           -1.942756e-15     
   0.001185       0.015318         -4.206827e-06          8.076132e-09           4.823510e-11           -2.875070e-14     
   0.001185       0.028399         -7.812495e-06          5.136874e-08           8.900263e-11           -1.819142e-13     
   0.001185       0.045447         -1.253962e-05          2.092526e-07           1.409967e-10           -7.359681e-13     
   0.001185       0.066417         -1.842349e-05          6.459146e-07           2.022269e-10           -2.244512e-12     
   0.001185       0.091251         -2.553012e-05          1.645835e-06           2.693301e-10           -5.601222e-12     
   0.001185       0.119882         -3.395569e-05          3.633964e-06           3.373749e-10           -1.196622e-11     
   0.001185       0.152235         -4.382238e-05          7.162785e-06           4.000567e-10           -2.245606e-11     
   0.001185       0.188220         -5.523734e-05          1.285001e-05           4.504729e-10           -3.755388e-11     
   0.001185       0.227742         -6.824206e-05          2.126174e-05           4.825018e-10           -5.636133e-11     
   0.001185       0.270694         -8.275103e-05          3.276148e-05           4.924885e-10           -7.606594e-11     
   0.001185       0.316959         -9.850112e-05          4.737363e-05           4.805783e-10           -9.218680e-11     
   0.001185       0.366414         -1.150404e-04          6.472420e-05           4.508821e-10           -1.000244e-10     
   0.001185       0.418925         -1.317743e-04          8.409793e-05           4.100123e-10           -9.707162e-11     
   0.001185       0.474351         -1.480555e-04          1.045869e-04           3.644407e-10           -8.512921e-11     
   0.001185       0.532541         -1.632698e-04          1.252378e-04           3.181244e-10           -7.029604e-11     
   0.001185       0.593339         -1.768649e-04          1.450974e-04           2.720291e-10           -5.986729e-11     
   0.001185       0.656582         -1.883086e-04          1.631476e-04           2.259415e-10           -5.757151e-11     
   0.001185       0.722098         -1.970304e-04          1.782542e-04           1.809724e-10           -6.078476e-11     
   0.001185       0.789711         -2.024309e-04          1.892806e-04           1.402681e-10           -6.270003e-11     
   0.001185       0.859239         -2.039900e-04          1.953725e-04           1.070413e-10           -5.824549e-11     
   0.001185       0.930495         -2.014070e-04          1.962021e-04           8.193163e-11           -4.838848e-11     
   0.001185       1.003286         -1.946640e-04          1.919523e-04           6.267687e-11           -3.843559e-11     
   0.001185       1.077416         -1.839876e-04          1.830715e-04           4.654550e-11           -3.222063e-11     
   0.001185       1.152685         -1.697907e-04          1.700800e-04           3.271156e-11           -2.874936e-11     
   0.001185       1.228890         -1.526764e-04          1.536204e-04           2.196671e-11           -2.472046e-11     
   0.001185       1.305826         -1.334729e-04          1.346130e-04           1.467077e-11           -1.900707e-11     
   0.001185       1.383286         -1.132031e-04          1.142471e-04           9.842961e-12           -1.338760e-11     
   0.001185       1.461060         -9.295854e-05          9.376971e-05           6.221819e-12           -9.591151e-12     
   0.001185       1.538940         -7.375031e-05          7.427567e-05           3.386478e-12           -7.335562e-12     
   0.001185       1.616714         -5.640350e-05          5.662978e-05           1.510708e-12           -5.442733e-12     
   0.001185       1.694174         -4.149530e-05          4.145140e-05           5.592547e-13           -3.533451e-12     
   0.001185       1.771110         -2.931629e-05          2.907423e-05           1.471668e-13           -2.006585e-12     
   0.001185       1.847315         -1.986621e-05          1.951591e-05           -6.574908e-14          -1.107845e-12     
   0.001185       1.922584         -1.290240e-05          1.252188e-05           -1.832565e-13          -6.481652e-13     
   0.001185       1.996714         -8.027993e-06          7.670531e-06           -2.074255e-13          -3.662846e-13     
   0.001185       2.069505         -4.786460e-06          4.481950e-06           -1.683014e-13          -1.669413e-13     
   0.001185       2.140761         -2.737350e-06          2.497412e-06           -1.150629e-13          -4.963155e-14     
   0.001185       2.210289         -1.504420e-06          1.327458e-06           -7.417138e-14          -1.809307e-15     
