#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         -3.226999e-14     
   0.000790       0.010212         -3.142027e-14     
   0.000790       0.018933         -3.425987e-11     
   0.000790       0.030298         -1.523655e-10     
   0.000790       0.044278         -3.453207e-10     
   0.000790       0.060834         -5.750217e-10     
   0.000790       0.079922         -6.241299e-10     
   0.000790       0.101490         -4.284504e-10     
   0.000790       0.125480         -1.883129e-10     
   0.000790       0.151828         -6.166967e-11     
   0.000790       0.180462         -1.707695e-11     
   0.000790       0.211306         -4.918790e-12     
   0.000790       0.244276         -1.552979e-12     
   0.000790       0.279283         -5.150306e-13     
   0.000790       0.316234         -1.784637e-13     
   0.000790       0.355027         -6.598149e-14     
   0.000790       0.395559         -2.572875e-14     
   0.000790       0.437721         -1.017026e-14     
   0.000790       0.481399         -3.853923e-15     
   0.000790       0.526474         -1.249375e-15     
   0.000790       0.572826         -1.904223e-16     
   0.000790       0.620330         4.153595e-15      
   0.000790       0.668857         1.841014e-15      
   0.000790       0.718277         9.418470e-16      
   0.000790       0.768456         5.932349e-16      
   0.000790       0.819260         4.534605e-16      
   0.000790       0.870551         3.920640e-16      
   0.000790       0.922191         3.608221e-16      
   0.000790       0.974040         3.421841e-16      
   0.000790       1.025960         3.296270e-16      
   0.000790       1.077809         3.205281e-16      
   0.000790       1.129449         3.136741e-16      
   0.000790       1.180740         3.084031e-16      
   0.000790       1.231544         3.043008e-16      
   0.000790       1.281723         3.010841e-16      
   0.000790       1.331143         2.985499e-16      
   0.000790       1.379670         2.965489e-16      
   0.000790       1.427174         2.949692e-16      
   0.000790       1.473526         2.937258e-16      
   0.000790       1.518601         5.902864e-16      
   0.000790       1.562279         6.463359e-16      
   0.000790       1.604441         7.043777e-16      
   0.000790       1.644973         7.638704e-16      
   0.000790       1.683766         8.242662e-16      
   0.000790       1.720717         8.850040e-16      
   0.000790       1.755724         9.455064e-16      
   0.000790       1.788694         1.005180e-15      
   0.000790       1.819538         1.063423e-15      
   0.000790       1.848172         1.119626e-15      
   0.000790       1.874520         1.173188e-15      
   0.000790       1.898510         1.223520e-15      
   0.000790       1.920078         1.270058e-15      
   0.000790       1.939166         1.312274e-15      
   0.000790       1.955722         1.349682e-15      
   0.000790       1.969702         1.381845e-15      
   0.000790       1.981067         1.408387e-15      
   0.000790       1.989788         1.428993e-15      
   0.000790       1.995841         1.443417e-15      
   0.000790       1.999210         1.451491e-15      
   0.000790       2.003160         1.460995e-15      
   0.000790       2.016638         1.493756e-15      
   0.000790       2.040848         1.553880e-15      
   0.000790       2.075731         1.643428e-15      
   0.000790       2.121193         1.765390e-15      
   0.000790       2.177111         1.923701e-15      
   0.000790       2.243335         2.123258e-15      
   0.000790       2.319686         2.369893e-15      
   0.000790       2.405959         2.670183e-15      
   0.000790       2.501920         3.031253e-15      
   0.000790       2.607312         3.460309e-15      
   0.000790       2.721850         3.963897e-15      
   0.000790       2.845225         4.546785e-15      
   0.000790       2.977105         5.210418e-15      
   0.000790       3.117134         5.950658e-15      
   0.000790       3.264935         6.754932e-15      
   0.000790       3.420109         7.598603e-15      
   0.000790       3.582238         8.440693e-15      
   0.000790       3.750884         9.219075e-15      
   0.000790       3.925594         9.845671e-15      
   0.000790       4.105897         1.020226e-14      
   0.000790       4.291305         1.013777e-14      
   0.000790       4.481320         9.468765e-15      
   0.000790       4.675429         7.983912e-15      
   0.000790       4.873108         5.454490e-15      
   0.000790       5.073826         1.652512e-15      
   0.000790       5.277040         -3.624157e-15     
   0.000790       5.482203         -1.051779e-14     
   0.000790       5.688763         -1.907236e-14     
   0.000790       5.896161         -2.919143e-14     
   0.000790       6.103839         -4.059891e-14     
   0.000790       6.311237         -5.280985e-14     
   0.000790       6.517797         -6.511503e-14     
   0.000790       6.722960         -7.659109e-14     
   0.000790       6.926174         -8.613558e-14     
   0.000790       7.126892         -9.253495e-14     
   0.000790       7.324571         -9.455731e-14     
   0.000790       7.518680         -9.107276e-14     
   0.000790       7.708695         -8.118388e-14     
   0.000790       7.894103         -6.436091e-14     
   0.000790       8.074406         -4.056320e-14     
   0.000790       8.249116         -1.033781e-14     
   0.000790       8.417762         2.512123e-14      
   0.000790       8.579891         6.395873e-14      
   0.000790       8.735065         1.037059e-13      
   0.000790       8.882866         1.413937e-13      
   0.000790       9.022895         1.737483e-13      
   0.000790       9.154775         1.974851e-13      
   0.000790       9.278150         2.096976e-13      
   0.000790       9.392688         2.083160e-13      
   0.000790       9.498080         1.925187e-13      
   0.000790       9.594041         1.628975e-13      
   0.000790       9.680314         1.211084e-13      
   0.000790       9.756665         6.879856e-14      
   0.000790       9.822889         5.588623e-15      
   0.000790       9.878807         -7.482104e-14     
   0.000790       9.924269         -1.951743e-13     
   0.000790       9.959152         -4.385237e-13     
   0.000790       9.983362         -1.280694e-12     
   0.000790       9.996840         -2.137392e-08     
   0.004159       0.000790         -3.226999e-14     
   0.004159       0.004159         0.000000e+00      
   0.004159       0.010212         -3.125997e-14     
   0.004159       0.018933         -3.408697e-11     
   0.004159       0.030298         -1.515994e-10     
   0.004159       0.044278         -3.435971e-10     
   0.004159       0.060834         -5.721896e-10     
   0.004159       0.079922         -6.211289e-10     
   0.004159       0.101490         -4.264790e-10     
   0.004159       0.125480         -1.875160e-10     
   0.004159       0.151828         -6.144773e-11     
   0.004159       0.180462         -1.703011e-11     
   0.004159       0.211306         -4.908916e-12     
   0.004159       0.244276         -1.550582e-12     
   0.004159       0.279283         -5.144048e-13     
   0.004159       0.316234         -1.782933e-13     
   0.004159       0.355027         -6.593209e-14     
   0.004159       0.395559         -2.571387e-14     
   0.004159       0.437721         -1.016605e-14     
   0.004159       0.481399         -3.853176e-15     
   0.004159       0.526474         -1.249738e-15     
   0.004159       0.572826         -1.910808e-16     
   0.004159       0.620330         4.151609e-15      
   0.004159       0.668857         1.839968e-15      
   0.004159       0.718277         9.412000e-16      
   0.004159       0.768456         5.927838e-16      
   0.004159       0.819260         4.531237e-16      
   0.004159       0.870551         3.918045e-16      
   0.004159       0.922191         3.606196e-16      
   0.004159       0.974040         3.420251e-16      
   0.004159       1.025960         3.295019e-16      
   0.004159       1.077809         3.204295e-16      
   0.004159       1.129449         3.135961e-16      
   0.004159       1.180740         3.083413e-16      
   0.004159       1.231544         3.042516e-16      
   0.004159       1.281723         3.010448e-16      
   0.004159       1.331143         2.985184e-16      
   0.004159       1.379670         2.965235e-16      
   0.004159       1.427174         2.949487e-16      
   0.004159       1.473526         2.937091e-16      
   0.004159       1.518601         5.868545e-16      
   0.004159       1.562279         6.425711e-16      
   0.004159       1.604441         7.002701e-16      
   0.004159       1.644973         7.594127e-16      
   0.004159       1.683766         8.194540e-16      
   0.004159       1.720717         8.798358e-16      
   0.004159       1.755724         9.399839e-16      
   0.004159       1.788694         9.993088e-16      
   0.004159       1.819538         1.057210e-15      
   0.004159       1.848172         1.113085e-15      
   0.004159       1.874520         1.166334e-15      
   0.004159       1.898510         1.216371e-15      
   0.004159       1.920078         1.262638e-15      
   0.004159       1.939166         1.304607e-15      
   0.004159       1.955722         1.341796e-15      
   0.004159       1.969702         1.373772e-15      
   0.004159       1.981067         1.400158e-15      
   0.004159       1.989788         1.420644e-15      
   0.004159       1.995841         1.434984e-15      
   0.004159       1.999210         1.443011e-15      
   0.004159       2.003160         1.452459e-15      
   0.004159       2.016638         1.485028e-15      
   0.004159       2.040848         1.544801e-15      
   0.004159       2.075731         1.633826e-15      
   0.004159       2.121193         1.755075e-15      
   0.004159       2.177111         1.912462e-15      
   0.004159       2.243335         2.110852e-15      
   0.004159       2.319686         2.356046e-15      
   0.004159       2.405959         2.654582e-15      
   0.004159       2.501920         3.013542e-15      
   0.004159       2.607312         3.440092e-15      
   0.004159       2.721850         3.940737e-15      
   0.004159       2.845225         4.520220e-15      
   0.004159       2.977105         5.179975e-15      
   0.004159       3.117134         5.915891e-15      
   0.004159       3.264935         6.715465e-15      
   0.004159       3.420109         7.554208e-15      
   0.004159       3.582238         8.391377e-15      
   0.004159       3.750884         9.165211e-15      
   0.004159       3.925594         9.788146e-15      
   0.004159       4.105897         1.014265e-14      
   0.004159       4.291305         1.007854e-14      
   0.004159       4.481320         9.413442e-15      
   0.004159       4.675429         7.937265e-15      
   0.004159       4.873108         5.422622e-15      
   0.004159       5.073826         1.642857e-15      
