#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         -1.050125e-13     
   0.000790       0.010212         -1.025286e-13     
   0.000790       0.018933         -5.545413e-11     
   0.000790       0.030298         -1.892362e-10     
   0.000790       0.044278         -4.376105e-10     
   0.000790       0.060834         -8.607629e-10     
   0.000790       0.079922         -1.074894e-09     
   0.000790       0.101490         -8.325979e-10     
   0.000790       0.125480         -4.097677e-10     
   0.000790       0.151828         -1.562839e-10     
   0.000790       0.180462         -4.467763e-11     
   0.000790       0.211306         -1.179362e-11     
   0.000790       0.244276         -3.492542e-12     
   0.000790       0.279283         -1.145103e-12     
   0.000790       0.316234         -3.918286e-13     
   0.000790       0.355027         -1.421740e-13     
   0.000790       0.395559         -5.421122e-14     
   0.000790       0.437721         -2.071667e-14     
   0.000790       0.481399         -7.500013e-15     
   0.000790       0.526474         -2.302333e-15     
   0.000790       0.572826         -3.255307e-16     
   0.000790       0.620330         1.034928e-14      
   0.000790       0.668857         3.732213e-15      
   0.000790       0.718277         1.515452e-15      
   0.000790       0.768456         7.974186e-16      
   0.000790       0.819260         5.589672e-16      
   0.000790       0.870551         4.673716e-16      
   0.000790       0.922191         4.213214e-16      
   0.000790       0.974040         3.915262e-16      
   0.000790       1.025960         2.704553e-16      
   0.000790       1.077809         2.904184e-16      
   0.000790       1.129449         3.155897e-16      
   0.000790       1.180740         3.463458e-16      
   0.000790       1.231544         3.829011e-16      
   0.000790       1.281723         4.252637e-16      
   0.000790       1.331143         4.732252e-16      
   0.000790       1.379670         5.263972e-16      
   0.000790       1.427174         5.842680e-16      
   0.000790       1.473526         6.462611e-16      
   0.000790       1.518601         7.117722e-16      
   0.000790       1.562279         7.801869e-16      
   0.000790       1.604441         8.508858e-16      
   0.000790       1.644973         9.232408e-16      
   0.000790       1.683766         9.966077e-16      
   0.000790       1.720717         1.070322e-15      
   0.000790       1.755724         1.143696e-15      
   0.000790       1.788694         1.216025e-15      
   0.000790       1.819538         1.286588e-15      
   0.000790       1.848172         1.354658e-15      
   0.000790       1.874520         1.419514e-15      
   0.000790       1.898510         1.480449e-15      
   0.000790       1.920078         1.536784e-15      
   0.000790       1.939166         1.587883e-15      
   0.000790       1.955722         1.633159e-15      
   0.000790       1.969702         1.672086e-15      
   0.000790       1.981067         1.704209e-15      
   0.000790       1.989788         1.729146e-15      
   0.000790       1.995841         1.746603e-15      
   0.000790       1.999210         1.756375e-15      
   0.000790       2.003160         1.767876e-15      
   0.000790       2.016638         1.807522e-15      
   0.000790       2.040848         1.880282e-15      
   0.000790       2.075731         1.988648e-15      
   0.000790       2.121193         2.136235e-15      
   0.000790       2.177111         2.327807e-15      
   0.000790       2.243335         2.569287e-15      
   0.000790       2.319686         2.867735e-15      
   0.000790       2.405959         3.231109e-15      
   0.000790       2.501920         3.668031e-15      
   0.000790       2.607312         4.187219e-15      
   0.000790       2.721850         4.796596e-15      
   0.000790       2.845225         5.501933e-15      
   0.000790       2.977105         6.304975e-15      
   0.000790       3.117134         7.200717e-15      
   0.000790       3.264935         8.173944e-15      
   0.000790       3.420109         9.194846e-15      
   0.000790       3.582238         1.021383e-14      
   0.000790       3.750884         1.115573e-14      
   0.000790       3.925594         1.191395e-14      
   0.000790       4.105897         1.234545e-14      
   0.000790       4.291305         1.226742e-14      
   0.000790       4.481320         1.145787e-14      
   0.000790       4.675429         9.661095e-15      
   0.000790       4.873108         6.600317e-15      
   0.000790       5.073826         1.999655e-15      
   0.000790       5.277040         -4.385485e-15     
   0.000790       5.482203         -1.272727e-14     
   0.000790       5.688763         -2.307890e-14     
   0.000790       5.896161         -3.532368e-14     
   0.000790       6.103839         -4.912753e-14     
   0.000790       6.311237         -6.390363e-14     
   0.000790       6.517797         -7.879376e-14     
   0.000790       6.722960         -9.268061e-14     
   0.000790       6.926174         -1.042301e-13     
   0.000790       7.126892         -1.119738e-13     
   0.000790       7.324571         -1.144210e-13     
   0.000790       7.518680         -1.102044e-13     
   0.000790       7.708695         -9.823820e-14     
   0.000790       7.894103         -7.788123e-14     
   0.000790       8.074406         -4.908432e-14     
   0.000790       8.249116         -1.250948e-14     
   0.000790       8.417762         3.039846e-14      
   0.000790       8.579891         7.739456e-14      
   0.000790       8.735065         1.254915e-13      
   0.000790       8.882866         1.710963e-13      
   0.000790       9.022895         2.102477e-13      
   0.000790       9.154775         2.389708e-13      
   0.000790       9.278150         2.537488e-13      
   0.000790       9.392688         2.520770e-13      
   0.000790       9.498080         2.329612e-13      
   0.000790       9.594041         1.971175e-13      
   0.000790       9.680314         1.465497e-13      
   0.000790       9.756665         8.325111e-14      
   0.000790       9.822889         6.762637e-15      
   0.000790       9.878807         -9.053870e-14     
   0.000790       9.924269         -2.361746e-13     
   0.000790       9.959152         -5.306444e-13     
   0.000790       9.983362         -1.549729e-12     
   0.000790       9.996840         -2.586395e-08     
   0.004159       0.000790         -1.050125e-13     
   0.004159       0.004159         0.000000e+00      
   0.004159       0.010212         -1.020593e-13     
   0.004159       0.018933         -5.520142e-11     
   0.004159       0.030298         -1.883768e-10     
   0.004159       0.044278         -4.356365e-10     
   0.004159       0.060834         -8.569269e-10     
   0.004159       0.079922         -1.070203e-09     
   0.004159       0.101490         -8.290928e-10     
   0.004159       0.125480         -4.081489e-10     
   0.004159       0.151828         -1.557334e-10     
   0.004159       0.180462         -4.454879e-11     
   0.004159       0.211306         -1.176821e-11     
   0.004159       0.244276         -3.487012e-12     
   0.004159       0.279283         -1.143706e-12     
   0.004159       0.316234         -3.914502e-13     
   0.004159       0.355027         -1.420654e-13     
   0.004159       0.395559         -5.417911e-14     
   0.004159       0.437721         -2.070797e-14     
   0.004159       0.481399         -7.498739e-15     
   0.004159       0.526474         -2.303322e-15     
   0.004159       0.572826         -3.270592e-16     
   0.004159       0.620330         1.034423e-14      
   0.004159       0.668857         3.729871e-15      
   0.004159       0.718277         1.514097e-15      
   0.004159       0.768456         7.964852e-16      
   0.004159       0.819260         5.582644e-16      
