#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -1.273438e-12     
   0.000790       0.010212         -3.912717e-12     
   0.000790       0.018933         -8.443657e-12     
   0.000790       0.030298         -1.512050e-11     
   0.000790       0.044278         -2.408186e-11     
   0.000790       0.060834         -3.532202e-11     
   0.000790       0.079922         -4.864756e-11     
   0.000790       0.101490         -6.362580e-11     
   0.000790       0.125480         -7.953129e-11     
   0.000790       0.151828         -9.529814e-11     
   0.000790       0.180462         -1.094859e-10     
   0.000790       0.211306         -1.202677e-10     
   0.000790       0.244276         -1.254473e-10     
   0.000790       0.279283         -1.225112e-10     
   0.000790       0.316234         -1.087150e-10     
   0.000790       0.355027         -8.120480e-11     
   0.000790       0.395559         -3.716581e-11     
   0.000790       0.437721         2.600935e-11      
   0.000790       0.481399         1.105416e-10      
   0.000790       0.526474         2.180852e-10      
   0.000790       0.572826         3.495566e-10      
   0.000790       0.620330         5.049797e-10      
   0.000790       0.668857         6.833591e-10      
   0.000790       0.718277         8.825895e-10      
   0.000790       0.768456         1.099411e-09      
   0.000790       0.819260         1.329423e-09      
   0.000790       0.870551         1.567150e-09      
   0.000790       0.922191         1.806190e-09      
   0.000790       0.974040         2.039404e-09      
   0.000790       1.025960         2.259181e-09      
   0.000790       1.077809         2.457739e-09      
   0.000790       1.129449         2.627456e-09      
   0.000790       1.180740         2.761217e-09      
   0.000790       1.231544         2.852747e-09      
   0.000790       1.281723         2.896920e-09      
   0.000790       1.331143         2.890019e-09      
   0.000790       1.379670         2.829934e-09      
   0.000790       1.427174         2.716296e-09      
   0.000790       1.473526         2.550524e-09      
   0.000790       1.518601         2.335798e-09      
   0.000790       1.562279         2.076966e-09      
   0.000790       1.604441         1.780368e-09      
   0.000790       1.644973         1.453622e-09      
   0.000790       1.683766         1.105357e-09      
   0.000790       1.720717         7.449202e-10      
   0.000790       1.755724         3.820738e-10      
   0.000790       1.788694         2.668965e-11      
   0.000790       1.819538         -3.115416e-10     
   0.000790       1.848172         -6.233752e-10     
   0.000790       1.874520         -9.002395e-10     
   0.000790       1.898510         -1.134414e-09     
   0.000790       1.920078         -1.319146e-09     
   0.000790       1.939166         -1.448683e-09     
   0.000790       1.955722         -1.518177e-09     
   0.000790       1.969702         -1.523387e-09     
   0.000790       1.981067         -1.459935e-09     
   0.000790       1.989788         -1.321473e-09     
   0.000790       1.995841         -1.094178e-09     
   0.000790       1.999210         -7.317940e-10     
   0.000790       2.003160         -1.498274e-09     
   0.000790       2.016638         -2.466472e-09     
   0.000790       2.040848         -3.509779e-09     
   0.000790       2.075731         -4.835317e-09     
   0.000790       2.121193         -6.589554e-09     
   0.000790       2.177111         -8.915536e-09     
   0.000790       2.243335         -1.196540e-08     
   0.000790       2.319686         -1.590103e-08     
   0.000790       2.405959         -2.088761e-08     
   0.000790       2.501920         -2.708112e-08     
   0.000790       2.607312         -3.461020e-08     
   0.000790       2.721850         -4.355345e-08     
   0.000790       2.845225         -5.391443e-08     
   0.000790       2.977105         -6.559775e-08     
   0.000790       3.117134         -7.839043e-08     
   0.000790       3.264935         -9.195308e-08     
   0.000790       3.420109         -1.058244e-07     
   0.000790       3.582238         -1.194406e-07     
   0.000790       3.750884         -1.321692e-07     
   0.000790       3.925594         -1.433541e-07     
   0.000790       4.105897         -1.523665e-07     
   0.000790       4.291305         -1.586585e-07     
   0.000790       4.481320         -1.618113e-07     
   0.000790       4.675429         -1.615761e-07     
   0.000790       4.873108         -1.579018e-07     
   0.000790       5.073826         -1.509457e-07     
   0.000790       5.277040         -1.410660e-07     
   0.000790       5.482203         -1.287923e-07     
   0.000790       5.688763         -1.147792e-07     
   0.000790       5.896161         -9.974647e-08     
   0.000790       6.103839         -8.441409e-08     
   0.000790       6.311237         -6.944194e-08     
   0.000790       6.517797         -5.538114e-08     
   0.000790       6.722960         -4.264358e-08     
   0.000790       6.926174         -3.149017e-08     
   0.000790       7.126892         -2.203776e-08     
   0.000790       7.324571         -1.427967e-08     
   0.000790       7.518680         -8.114321e-09     
   0.000790       7.708695         -3.376556e-09     
   0.000790       7.894103         1.330169e-10      
   0.000790       8.074406         2.623747e-09      
   0.000790       8.249116         4.297041e-09      
   0.000790       8.417762         5.334904e-09      
   0.000790       8.579891         5.894074e-09      
   0.000790       8.735065         6.104223e-09      
   0.000790       8.882866         6.068946e-09      
   0.000790       9.022895         5.868682e-09      
   0.000790       9.154775         5.563788e-09      
   0.000790       9.278150         5.198584e-09      
   0.000790       9.392688         4.804073e-09      
   0.000790       9.498080         4.401429e-09      
   0.000790       9.594041         4.003854e-09      
   0.000790       9.680314         3.618659e-09      
   0.000790       9.756665         3.248742e-09      
   0.000790       9.822889         2.893172e-09      
   0.000790       9.878807         2.547624e-09      
   0.000790       9.924269         2.203957e-09      
   0.000790       9.959152         1.848019e-09      
   0.000790       9.983362         1.452470e-09      
   0.000790       9.996840         9.440288e-10      
   0.004159       0.000790         -1.273731e-12     
   0.004159       0.004159         1.000000e+00      
   0.004159       0.010212         -3.142223e-11     
   0.004159       0.018933         -6.780929e-11     
   0.004159       0.030298         -1.214297e-10     
   0.004159       0.044278         -1.933968e-10     
   0.004159       0.060834         -2.836647e-10     
   0.004159       0.079922         -3.906806e-10     
   0.004159       0.101490         -5.109700e-10     
   0.004159       0.125480         -6.387079e-10     
   0.004159       0.151828         -7.653352e-10     
   0.004159       0.180462         -8.792853e-10     
   0.004159       0.211306         -9.658881e-10     
   0.004159       0.244276         -1.007509e-09     
   0.004159       0.279283         -9.839634e-10     
   0.004159       0.316234         -8.732141e-10     
   0.004159       0.355027         -6.523445e-10     
   0.004159       0.395559         -2.987511e-10     
   0.004159       0.437721         2.085033e-10      
   0.004159       0.481399         8.872526e-10      
   0.004159       0.526474         1.750782e-09      
   0.004159       0.572826         2.806450e-09      
   0.004159       0.620330         4.054449e-09      
   0.004159       0.668857         5.486786e-09      
   0.004159       0.718277         7.086557e-09      
   0.004159       0.768456         8.827588e-09      
   0.004159       0.819260         1.067453e-08      
   0.004159       0.870551         1.258344e-08      
   0.004159       0.922191         1.450289e-08      
   0.004159       0.974040         1.637556e-08      
   0.004159       1.025960         1.814034e-08      
   0.004159       1.077809         1.973473e-08      
   0.004159       1.129449         2.109754e-08      
   0.004159       1.180740         2.217163e-08      
   0.004159       1.231544         2.290662e-08      
   0.004159       1.281723         2.326134e-08      
   0.004159       1.331143         2.320594e-08      
   0.004159       1.379670         2.272348e-08      
   0.004159       1.427174         2.181101e-08      
   0.004159       1.473526         2.047990e-08      
   0.004159       1.518601         1.875571e-08      
   0.004159       1.562279         1.667735e-08      
   0.004159       1.604441         1.429574e-08      
   0.004159       1.644973         1.167204e-08      
   0.004159       1.683766         8.875539e-09      
   0.004159       1.720717         5.981304e-09      
   0.004159       1.755724         3.067722e-09      
   0.004159       1.788694         2.140586e-10      
   0.004159       1.819538         -2.501870e-09     
   0.004159       1.848172         -5.005830e-09     
   0.004159       1.874520         -7.228993e-09     
   0.004159       1.898510         -9.109364e-09     
   0.004159       1.920078         -1.059272e-08     
   0.004159       1.939166         -1.163286e-08     
   0.004159       1.955722         -1.219088e-08     
   0.004159       1.969702         -1.223270e-08     
   0.004159       1.981067         -1.172317e-08     
   0.004159       1.989788         -1.061132e-08     
   0.004159       1.995841         -8.786164e-09     
   0.004159       1.999210         -5.876246e-09     
   0.004159       2.003160         -1.203101e-08     
