#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -3.036008e-07          3.733774e-12           3.733774e-12           0.000000e+00      
   0.001185       0.006239         -1.598855e-06          5.452372e-10           1.966198e-11           -1.942570e-15     
   0.001185       0.015318         -3.928091e-06          8.068925e-09           4.819198e-11           -2.874796e-14     
   0.001185       0.028399         -7.295328e-06          5.132282e-08           8.892272e-11           -1.818967e-13     
   0.001185       0.045447         -1.171103e-05          2.090645e-07           1.408691e-10           -7.358970e-13     
   0.001185       0.066417         -1.721026e-05          6.453288e-07           2.020410e-10           -2.244295e-12     
   0.001185       0.091251         -2.385923e-05          1.644327e-06           2.690772e-10           -5.600700e-12     
   0.001185       0.119882         -3.175563e-05          3.630619e-06           3.370503e-10           -1.196526e-11     
   0.001185       0.152235         -4.102692e-05          7.156282e-06           3.996646e-10           -2.245509e-11     
   0.001185       0.188220         -5.178935e-05          1.283900e-05           4.500340e-10           -3.755543e-11     
   0.001185       0.227742         -6.409982e-05          2.124629e-05           4.820625e-10           -5.637350e-11     
   0.001185       0.270694         -7.789386e-05          3.274674e-05           4.921290e-10           -7.610763e-11     
   0.001185       0.316959         -9.293789e-05          4.737727e-05           4.804146e-10           -9.229180e-11     
   0.001185       0.366414         -1.088231e-04          6.478934e-05           4.510619e-10           -1.002378e-10     
   0.001185       0.418925         -1.250177e-04          8.431292e-05           4.107081e-10           -9.743376e-11     
   0.001185       0.474351         -1.409620e-04          1.051126e-04           3.658425e-10           -8.565639e-11     
   0.001185       0.532541         -1.561581e-04          1.263419e-04           3.204269e-10           -7.099068e-11     
   0.001185       0.593339         -1.702012e-04          1.471942e-04           2.753911e-10           -6.078770e-11     
   0.001185       0.656582         -1.827352e-04          1.668355e-04           2.304152e-10           -5.892817e-11     
   0.001185       0.722098         -1.933844e-04          1.843379e-04           1.864545e-10           -6.293733e-11     
   0.001185       0.789711         -2.017418e-04          1.987642e-04           1.465536e-10           -6.595080e-11     
   0.001185       0.859239         -2.074482e-04          2.094171e-04           1.139730e-10           -6.256148e-11     
   0.001185       0.930495         -2.103009e-04          2.160597e-04           8.947616e-11           -5.341736e-11     
   0.001185       1.003286         -2.102885e-04          2.188817e-04           7.077031e-11           -4.396379e-11     
   0.001185       1.077416         -2.075213e-04          2.182225e-04           5.485344e-11           -3.857536e-11     
   0.001185       1.152685         -2.021397e-04          2.143220e-04           4.067994e-11           -3.645897e-11     
   0.001185       1.228890         -1.943007e-04          2.073380e-04           2.921900e-11           -3.366623e-11     
   0.001185       1.305826         -1.842402e-04          1.975471e-04           2.124017e-11           -2.825232e-11     
   0.001185       1.383286         -1.723117e-04          1.854415e-04           1.584811e-11           -2.214260e-11     
   0.001185       1.461060         -1.589471e-04          1.716052e-04           1.142711e-11           -1.803651e-11     
   0.001185       1.538940         -1.445848e-04          1.565472e-04           7.348484e-12           -1.603690e-11     
   0.001185       1.616714         -1.296427e-04          1.406912e-04           4.134333e-12           -1.418754e-11     
   0.001185       1.694174         -1.145364e-04          1.244789e-04           2.228075e-12           -1.134547e-11     
   0.001185       1.771110         -9.968187e-05          1.084088e-04           1.254650e-12           -8.269814e-12     
   0.001185       1.847315         -8.546087e-05          9.295646e-05           5.330982e-13           -6.114291e-12     
   0.001185       1.922584         -7.218050e-05          7.848696e-05           -1.804888e-13          -4.943938e-12     
   0.001185       1.996714         -6.006048e-05          6.524616e-05           -6.925347e-13          -4.024722e-12     
   0.001185       2.069505         -4.924246e-05          5.339853e-05           -8.494744e-13          -2.909158e-12     
   0.001185       2.140761         -3.979838e-05          4.304463e-05           -7.641273e-13          -1.778730e-12     
