  0.0000000000000000 -0.0000000000026437 -0.0000000000055226
  0.1000000000000000 -0.0000000000026571 -0.0000000000055494
  0.2000000000000000 -0.0000000000026871 -0.0000000000056085
  0.3000000000000000 -0.0000000000027336 -0.0000000000057000
  0.4000000000000000 -0.0000000000027927 -0.0000000000058155
  0.5000000000000000 -0.0000000000028600 -0.0000000000059462
  0.6000000000000001 -0.0000000000029317 -0.0000000000060843
  0.7000000000000001 -0.0000000000030047 -0.0000000000062230
  0.8000000000000000 -0.0000000000030754 -0.0000000000063555
  0.9000000000000000 -0.0000000000031400 -0.0000000000064736
  1.0000000000000000 -0.0000000000031930 -0.0000000000065671
  1.1000000000000001 -0.0000000000032284 -0.0000000000066234
  1.2000000000000002 -0.0000000000032396 -0.0000000000066300
  1.3000000000000000 -0.0000000000032209 -0.0000000000065756
  1.4000000000000001 -0.0000000000031687 -0.0000000000064532
  1.5000000000000000 -0.0000000000030818 -0.0000000000062610
  1.6000000000000001 -0.0000000000029617 -0.0000000000060024
  1.7000000000000002 -0.0000000000028122 -0.0000000000056853
  1.8000000000000000 -0.0000000000026382 -0.0000000000053203
  1.9000000000000001 -0.0000000000024457 -0.0000000000049195
  2.0000000000000000 -0.0000000000022406 -0.0000000000044952
  2.1000000000000001 -0.0000000000020288 -0.0000000000040594
  2.2000000000000002 -0.0000000000018162 -0.0000000000036239
  2.3000000000000003 -0.0000000000016080 -0.0000000000031994
  2.4000000000000004 -0.0000000000014094 -0.0000000000027958
  2.5000000000000000 -0.0000000000012243 -0.0000000000024208
  2.6000000000000001 -0.0000000000010554 -0.0000000000020800
  2.7000000000000002 -0.0000000000009044 -0.0000000000017761
  2.8000000000000003 -0.0000000000007713 -0.0000000000015091
  2.9000000000000004 -0.0000000000006552 -0.0000000000012771
  3.0000000000000000 -0.0000000000005547 -0.0000000000010769
  3.1000000000000001 -0.0000000000004682 -0.0000000000009052
  3.2000000000000002 -0.0000000000003941 -0.0000000000007586
  3.3000000000000003 -0.0000000000003310 -0.0000000000006343
  3.4000000000000004 -0.0000000000002778 -0.0000000000005297
  3.5000000000000000 -0.0000000000002332 -0.0000000000004425
  3.6000000000000001 -0.0000000000001960 -0.0000000000003701
  3.7000000000000002 -0.0000000000001651 -0.0000000000003101
  3.8000000000000003 -0.0000000000001393 -0.0000000000002602
  3.9000000000000004 -0.0000000000001174 -0.0000000000002183
  4.0000000000000000 -0.0000000000000989 -0.0000000000001827
  4.1000000000000005 -0.0000000000000831 -0.0000000000001526
  4.2000000000000002 -0.0000000000000696 -0.0000000000001271
  4.2999999999999998 -0.0000000000000584 -0.0000000000001058
  4.4000000000000004 -0.0000000000000491 -0.0000000000000883
  4.5000000000000000 -0.0000000000000415 -0.0000000000000741
  4.6000000000000005 -0.0000000000000352 -0.0000000000000625
  4.7000000000000002 -0.0000000000000299 -0.0000000000000528
  4.8000000000000007 -0.0000000000000254 -0.0000000000000445
  4.9000000000000004 -0.0000000000000214 -0.0000000000000373
  5.0000000000000000 -0.0000000000000179 -0.0000000000000309
  5.1000000000000005 -0.0000000000000149 -0.0000000000000254
  5.2000000000000002 -0.0000000000000123 -0.0000000000000207
  5.3000000000000007 -0.0000000000000102 -0.0000000000000170
  5.4000000000000004 -0.0000000000000086 -0.0000000000000141
  5.5000000000000000 -0.0000000000000073 -0.0000000000000119
  5.6000000000000005 -0.0000000000000063 -0.0000000000000102
  5.7000000000000002 -0.0000000000000054 -0.0000000000000087
  5.8000000000000007 -0.0000000000000046 -0.0000000000000073
  5.9000000000000004 -0.0000000000000038 -0.0000000000000059
  6.0000000000000000 -0.0000000000000030 -0.0000000000000045
  6.1000000000000005 -0.0000000000000022 -0.0000000000000032
  6.2000000000000002 -0.0000000000000016 -0.0000000000000021
  6.3000000000000007 -0.0000000000000011 -0.0000000000000012
  6.4000000000000004 -0.0000000000000007 -0.0000000000000006
  6.5000000000000000 -0.0000000000000005 -0.0000000000000003
  6.6000000000000005 -0.0000000000000004 -0.0000000000000001
  6.7000000000000002 -0.0000000000000003 -0.0000000000000001
  6.8000000000000007 -0.0000000000000002  0.0000000000000000
  6.9000000000000004 -0.0000000000000001  0.0000000000000002
  7.0000000000000000  0.0000000000000001  0.0000000000000006
  7.1000000000000005  0.0000000000000004  0.0000000000000010
  7.2000000000000002  0.0000000000000007  0.0000000000000016
  7.3000000000000007  0.0000000000000011  0.0000000000000022
  7.4000000000000004  0.0000000000000013  0.0000000000000027
  7.5000000000000000  0.0000000000000016  0.0000000000000031
  7.6000000000000005  0.0000000000000017  0.0000000000000034
  7.7000000000000002  0.0000000000000018  0.0000000000000035
  7.8000000000000007  0.0000000000000018  0.0000000000000035
  7.9000000000000004  0.0000000000000017  0.0000000000000033
  8.0000000000000000  0.0000000000000016  0.0000000000000031
  8.0999999999999996  0.0000000000000014  0.0000000000000027
  8.2000000000000011  0.0000000000000012  0.0000000000000023
  8.3000000000000007  0.0000000000000010  0.0000000000000019
  8.4000000000000004  0.0000000000000008  0.0000000000000016
  8.5000000000000000  0.0000000000000006  0.0000000000000012
  8.5999999999999996  0.0000000000000005  0.0000000000000010
  8.7000000000000011  0.0000000000000004  0.0000000000000007
  8.8000000000000007  0.0000000000000003  0.0000000000000005
  8.9000000000000004  0.0000000000000002  0.0000000000000004
  9.0000000000000000  0.0000000000000001  0.0000000000000003
  9.0999999999999996  0.0000000000000001  0.0000000000000002
  9.2000000000000011  0.0000000000000001  0.0000000000000001
  9.3000000000000007  0.0000000000000000  0.0000000000000001
  9.4000000000000004  0.0000000000000000  0.0000000000000001
  9.5000000000000000  0.0000000000000000  0.0000000000000000
  9.6000000000000014  0.0000000000000000  0.0000000000000000
  9.7000000000000011  0.0000000000000000  0.0000000000000000
  9.8000000000000007  0.0000000000000000  0.0000000000000000
  9.9000000000000004  0.0000000000000000  0.0000000000000000
 10.0000000000000000  0.0000000000000000  0.0000000000000000
 10.1000000000000014  0.0000000000000000  0.0000000000000000
 10.2000000000000011  0.0000000000000000  0.0000000000000000
 10.3000000000000007  0.0000000000000000  0.0000000000000000
 10.4000000000000004  0.0000000000000000  0.0000000000000000
 10.5000000000000000  0.0000000000000000  0.0000000000000000
 10.6000000000000014  0.0000000000000000  0.0000000000000000
 10.7000000000000011  0.0000000000000000  0.0000000000000000
 10.8000000000000007  0.0000000000000000  0.0000000000000000
 10.9000000000000004  0.0000000000000000  0.0000000000000000
 11.0000000000000000  0.0000000000000000  0.0000000000000000
 11.1000000000000014  0.0000000000000000  0.0000000000000000
 11.2000000000000011  0.0000000000000000  0.0000000000000000
 11.3000000000000007  0.0000000000000000  0.0000000000000000
 11.4000000000000004  0.0000000000000000  0.0000000000000000
 11.5000000000000000  0.0000000000000000  0.0000000000000000
 11.6000000000000014  0.0000000000000000  0.0000000000000000
 11.7000000000000011  0.0000000000000000  0.0000000000000000
 11.8000000000000007  0.0000000000000000  0.0000000000000000
 11.9000000000000004  0.0000000000000000  0.0000000000000000
 12.0000000000000000  0.0000000000000000  0.0000000000000000
 12.1000000000000014  0.0000000000000000  0.0000000000000000
 12.2000000000000011  0.0000000000000000  0.0000000000000000
 12.3000000000000007  0.0000000000000000  0.0000000000000000
 12.4000000000000004  0.0000000000000000  0.0000000000000000
 12.5000000000000000  0.0000000000000000  0.0000000000000000
 12.6000000000000014  0.0000000000000000  0.0000000000000000
 12.7000000000000011  0.0000000000000000  0.0000000000000000
 12.8000000000000007  0.0000000000000000  0.0000000000000000
 12.9000000000000004  0.0000000000000000  0.0000000000000000
 13.0000000000000000  0.0000000000000000  0.0000000000000000
 13.1000000000000014  0.0000000000000000  0.0000000000000000
 13.2000000000000011  0.0000000000000000  0.0000000000000000
 13.3000000000000007  0.0000000000000000  0.0000000000000000
 13.4000000000000004  0.0000000000000000  0.0000000000000000
 13.5000000000000000  0.0000000000000000  0.0000000000000000
 13.6000000000000014  0.0000000000000000  0.0000000000000000
 13.7000000000000011  0.0000000000000000  0.0000000000000000
 13.8000000000000007  0.0000000000000000  0.0000000000000000
 13.9000000000000004  0.0000000000000000  0.0000000000000000
 14.0000000000000000  0.0000000000000000  0.0000000000000000
 14.1000000000000014  0.0000000000000000  0.0000000000000000
 14.2000000000000011  0.0000000000000000  0.0000000000000000
 14.3000000000000007  0.0000000000000000  0.0000000000000000
 14.4000000000000004  0.0000000000000000  0.0000000000000000
 14.5000000000000000  0.0000000000000000  0.0000000000000000
 14.6000000000000014  0.0000000000000000  0.0000000000000000
 14.7000000000000011  0.0000000000000000  0.0000000000000000
 14.8000000000000007  0.0000000000000000  0.0000000000000000
 14.9000000000000004  0.0000000000000000  0.0000000000000000
 15.0000000000000000  0.0000000000000000  0.0000000000000000
 15.1000000000000014  0.0000000000000000  0.0000000000000000
 15.2000000000000011  0.0000000000000000  0.0000000000000000
 15.3000000000000007  0.0000000000000000  0.0000000000000000
 15.4000000000000004  0.0000000000000000  0.0000000000000000
 15.5000000000000000  0.0000000000000000  0.0000000000000000
 15.6000000000000014  0.0000000000000000  0.0000000000000000
 15.7000000000000011  0.0000000000000000  0.0000000000000000
 15.8000000000000007  0.0000000000000000  0.0000000000000000
 15.9000000000000004  0.0000000000000000  0.0000000000000000
 16.0000000000000000  0.0000000000000000  0.0000000000000000
 16.1000000000000014  0.0000000000000000  0.0000000000000000
 16.1999999999999993  0.0000000000000000  0.0000000000000000
